date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200
2022-07-25,1658707200,80.622,80.622,79.165,80.136,130900,77.611,2.52,0.03,80.136,80.622,81.448,1.31,0.02,1,78.93,76.88,75.91,75.75,77.16,76.49
2022-07-26,1658793600,78.679,81.593,78.679,81.448,165100,80.136,1.31,0.02,80.622,80.136,81.448,0.0,0.0,-1,79.99,77.56,76.16,75.77,77.16,76.52
2022-07-27,1658880000,81.496,81.496,80.525,81.448,116700,80.622,0.83,0.01,80.136,81.448,84.022,2.57,0.03,1,80.76,78.25,76.5,75.83,77.2,76.55
2022-07-28,1658966400,82.176,84.993,82.176,84.022,233300,80.136,3.89,0.05,81.448,81.448,87.422,3.4,0.04,1,81.54,79.13,76.94,75.93,77.29,76.59
2022-07-29,1659052800,85.188,89.607,85.188,87.422,170300,81.448,5.97,0.07,81.448,84.022,88.879,1.46,0.02,1,82.9,80.39,77.58,76.16,77.41,76.64
2022-08-01,1659312000,88.393,89.364,87.567,88.879,214600,81.448,7.43,0.09,84.022,87.422,91.21,2.33,0.03,1,84.64,81.79,78.29,76.44,77.54,76.69
2022-08-02,1659398400,88.393,91.258,88.393,91.21,230100,84.022,7.19,0.09,87.422,88.879,92.23,1.02,0.01,1,86.6,83.29,79.19,76.77,77.69,76.77
2022-08-03,1659484800,90.336,92.764,89.753,92.23,240200,87.422,4.81,0.06,88.879,91.21,89.85,-2.38,-0.03,-1,88.75,84.76,80.1,77.12,77.87,76.85
2022-08-04,1659571200,91.307,92.424,87.422,89.85,292700,88.879,0.97,0.01,91.21,92.23,88.684,-1.17,-0.01,-1,89.92,85.73,80.8,77.43,78.02,76.91
2022-08-05,1659657600,88.442,92.278,88.199,88.684,219700,91.21,-2.53,-0.03,92.23,89.85,87.907,-0.78,-0.01,-1,90.17,86.53,81.46,77.71,78.17,76.97
2022-08-08,1659916800,89.073,91.307,86.936,87.907,147600,92.23,-4.32,-0.05,89.85,88.684,87.519,-0.39,-0.0,-1,89.98,87.31,82.09,77.97,78.3,77.04
2022-08-09,1660003200,89.364,89.364,87.519,87.519,138800,89.85,-2.33,-0.03,88.684,87.907,88.393,0.87,0.01,1,89.24,87.92,82.74,78.23,78.43,77.11
2022-08-10,1660089600,88.393,88.393,86.839,88.393,135400,88.684,-0.29,-0.0,87.907,87.519,88.393,0.0,0.0,-1,88.47,88.61,83.43,78.51,78.58,77.19
2022-08-11,1660176000,88.782,89.704,87.422,88.393,198700,87.907,0.49,0.01,87.519,88.393,88.393,0.0,0.0,-1,88.18,89.05,84.09,78.8,78.72,77.26
2022-08-12,1660262400,88.15,88.636,87.713,88.393,109400,87.519,0.87,0.01,88.393,88.393,90.336,1.94,0.02,1,88.12,89.15,84.77,79.06,78.86,77.33
2022-08-15,1660521600,88.393,90.821,87.956,90.336,242900,88.393,1.94,0.02,88.393,88.393,91.307,0.97,0.01,1,88.61,89.29,85.54,79.32,79.0,77.41
2022-08-16,1660608000,91.016,91.55,90.384,91.307,192800,88.393,2.91,0.03,88.393,90.336,91.55,0.24,0.0,1,89.36,89.3,86.3,79.6,79.14,77.49
2022-08-17,1660694400,91.307,91.647,89.364,91.55,200800,88.393,3.16,0.04,90.336,91.307,93.978,2.43,0.03,1,90.0,89.23,86.99,79.88,79.29,77.55
2022-08-18,1660780800,91.501,96.115,90.384,93.978,330000,90.336,3.64,0.04,91.307,91.55,94.707,0.73,0.01,1,91.11,89.65,87.69,80.23,79.47,77.64
2022-08-19,1660867200,92.813,95.241,92.813,94.707,104300,91.307,3.4,0.04,91.55,93.978,94.221,-0.49,-0.01,-1,92.38,90.25,88.39,80.59,79.65,77.73
2022-08-22,1661126400,94.901,94.901,93.347,94.221,87800,91.55,2.67,0.03,93.978,94.707,92.278,-1.94,-0.02,-1,93.15,90.88,89.09,80.99,79.82,77.81
2022-08-23,1661212800,93.978,94.707,92.278,92.278,89400,93.978,-1.7,-0.02,94.707,94.221,90.821,-1.46,-0.02,-1,93.35,91.36,89.64,81.38,79.97,77.86
2022-08-24,1661299200,92.278,93.395,90.579,90.821,123100,94.707,-3.89,-0.04,94.221,92.278,91.064,0.24,0.0,1,93.2,91.6,90.1,81.72,80.08,77.91
2022-08-25,1661385600,90.87,93.638,90.724,91.064,61400,94.221,-3.16,-0.03,92.278,90.821,91.307,0.24,0.0,1,92.62,91.87,90.46,82.02,80.18,77.95
2022-08-26,1661472000,90.967,91.55,89.51,91.307,91500,92.278,-0.97,-0.01,90.821,91.064,91.307,0.0,0.0,-1,91.94,92.16,90.65,82.33,80.29,78.0
2022-08-29,1661731200,89.122,92.23,89.122,91.307,106300,90.821,0.49,0.01,91.064,91.307,91.258,-0.05,-0.0,-1,91.36,92.25,90.77,82.68,80.38,78.04
2022-08-30,1661817600,91.55,91.793,90.724,91.258,57400,91.064,0.19,0.0,91.307,91.307,91.258,0.0,0.0,-1,91.15,92.25,90.78,83.0,80.48,78.08
2022-08-31,1661904000,91.21,91.501,90.093,91.258,126000,91.307,-0.05,-0.0,91.307,91.258,91.307,0.05,0.0,1,91.24,92.22,90.73,83.31,80.6,78.13
2022-09-05,1662336000,91.258,91.356,90.384,91.307,105900,91.307,0.0,0.0,91.258,91.258,91.598,0.29,0.0,1,91.29,91.95,90.8,83.65,80.72,78.18
2022-09-06,1662422400,91.307,92.618,91.21,91.598,103500,91.258,0.34,0.0,91.258,91.307,91.307,-0.29,-0.0,-1,91.35,91.64,90.95,83.97,80.84,78.23
2022-09-07,1662508800,91.598,91.793,89.996,91.307,128400,91.258,0.05,0.0,91.307,91.598,93.104,1.8,0.02,1,91.35,91.35,91.12,84.27,80.94,78.28
2022-09-08,1662595200,91.793,93.784,91.307,93.104,168200,91.307,1.8,0.02,91.598,91.307,94.124,1.02,0.01,1,91.71,91.43,91.39,84.61,81.05,78.34
2022-09-09,1662681600,93.493,94.95,93.104,94.124,226800,91.598,2.53,0.03,91.307,93.104,94.707,0.58,0.01,1,92.29,91.76,91.68,84.99,81.17,78.41
2022-09-12,1662940800,94.124,96.067,94.124,94.707,228226,91.307,3.4,0.04,93.104,94.124,92.764,-1.94,-0.02,-1,92.97,92.13,92.0,85.39,81.3,78.49
2022-09-13,1663027200,94.707,95.532,92.764,92.764,164013,93.104,-0.34,-0.0,94.124,94.707,89.364,-3.4,-0.04,-1,93.2,92.27,92.22,85.75,81.39,78.56
2022-09-14,1663113600,92.278,92.278,89.364,89.364,237755,94.124,-4.76,-0.05,94.707,92.764,89.996,0.63,0.01,1,92.81,92.08,92.17,86.04,81.46,78.6
2022-09-15,1663200000,89.607,91.307,88.879,89.996,200047,94.707,-4.71,-0.05,92.764,89.364,89.996,0.0,0.0,-1,92.19,91.95,92.1,86.38,81.53,78.65
2022-09-16,1663286400,91.744,91.744,88.879,89.996,189344,92.764,-2.77,-0.03,89.364,89.996,89.996,0.0,0.0,-1,91.37,91.83,92.02,86.7,81.66,78.71
2022-09-19,1663545600,89.996,91.064,89.801,89.996,147392,89.364,0.63,0.01,89.996,89.996,91.064,1.07,0.01,1,90.42,91.7,91.82,86.98,81.74,78.78
2022-09-20,1663632000,90.336,92.036,90.239,91.064,82345,89.996,1.07,0.01,89.996,89.996,91.307,0.24,0.0,1,90.08,91.64,91.64,87.29,81.83,78.87
2022-09-21,1663718400,90.093,92.036,89.947,91.307,46777,89.996,1.31,0.01,89.996,91.064,90.821,-0.49,-0.01,-1,90.47,91.64,91.5,87.61,81.94,78.96
2022-09-22,1663804800,91.987,91.987,90.239,90.821,103014,89.996,0.83,0.01,91.064,91.307,90.821,0.0,0.0,-1,90.64,91.41,91.42,87.94,82.06,79.04
2022-09-23,1663891200,91.307,91.307,90.19,90.821,140285,91.064,-0.24,-0.0,91.307,90.821,89.85,-0.97,-0.01,-1,90.8,91.08,91.42,88.26,82.18,79.11
2022-09-26,1664150400,90.336,91.307,89.364,89.85,130861,91.307,-1.46,-0.02,90.821,90.821,89.996,0.15,0.0,1,90.77,90.6,91.36,88.55,82.25,79.19
2022-09-27,1664236800,90.53,90.53,88.879,89.996,90826,90.821,-0.83,-0.01,90.821,89.85,88.879,-1.12,-0.01,-1,90.56,90.32,91.3,88.86,82.34,79.28
2022-09-28,1664323200,89.364,89.753,84.993,88.879,78870,90.821,-1.94,-0.02,89.85,89.996,88.782,-0.1,-0.0,-1,90.07,90.27,91.18,89.14,82.45,79.36
2022-09-29,1664409600,90.141,90.141,87.664,88.782,63454,89.85,-1.07,-0.01,89.996,88.879,89.85,1.07,0.01,1,89.67,90.15,91.05,89.39,82.54,79.44
2022-09-30,1664496000,86.45,90.579,86.45,89.85,95366,89.996,-0.15,-0.0,88.879,88.782,88.49,-1.36,-0.02,-1,89.47,90.14,90.98,89.63,82.64,79.53
2022-10-03,1664755200,87.907,90.336,87.907,88.49,77541,88.879,-0.39,-0.0,88.782,89.85,91.307,2.82,0.03,1,89.2,89.99,90.84,89.8,82.73,79.61
2022-10-04,1664841600,88.49,91.744,88.49,91.307,206502,88.782,2.53,0.03,89.85,88.49,91.793,0.49,0.01,1,89.46,90.01,90.83,90.02,82.85,79.7
2022-10-05,1664928000,92.084,92.764,90.87,91.793,265145,89.85,1.94,0.02,88.49,91.307,90.239,-1.55,-0.02,-1,90.04,90.06,90.85,90.25,83.0,79.8
2022-10-06,1665014400,89.947,90.579,89.85,90.239,54259,88.49,1.75,0.02,91.307,91.793,90.821,0.58,0.01,1,90.34,90.0,90.71,90.42,83.1,79.89
2022-10-07,1665100800,88.879,90.821,88.879,90.821,178228,91.307,-0.49,-0.01,91.793,90.239,89.607,-1.21,-0.01,-1,90.53,90.0,90.54,90.61,83.22,79.98
2022-10-10,1665360000,90.336,90.384,88.004,89.607,211582,91.793,-2.19,-0.02,90.239,90.821,89.122,-0.48,-0.01,-1,90.75,89.98,90.29,90.72,83.33,80.08
2022-10-11,1665446400,89.122,90.093,88.442,89.122,158429,90.239,-1.12,-0.01,90.821,89.607,89.122,0.0,0.0,-1,90.32,89.89,90.11,90.76,83.46,80.17
2022-10-12,1665532800,91.064,91.064,89.122,89.122,60251,90.821,-1.7,-0.02,89.607,89.122,92.278,3.16,0.04,1,89.78,89.91,90.09,90.76,83.6,80.26
2022-10-13,1665619200,89.122,92.278,88.15,92.278,195652,89.607,2.67,0.03,89.122,89.122,91.501,-0.78,-0.01,-1,90.19,90.26,90.21,90.78,83.78,80.37
2022-10-14,1665705600,93.735,93.735,89.364,91.501,99304,89.122,2.38,0.03,89.122,92.278,89.899,-1.6,-0.02,-1,90.33,90.43,90.28,90.77,83.94,80.48
2022-10-17,1665964800,90.093,92.181,89.17,89.899,66729,89.122,0.78,0.01,92.278,91.501,92.181,2.28,0.03,1,90.38,90.57,90.28,90.77,84.1,80.58
2022-10-18,1666051200,91.987,92.181,89.996,92.181,180310,92.278,-0.1,-0.0,91.501,89.899,92.716,0.53,0.01,1,91.0,90.66,90.33,90.84,84.27,80.69
2022-10-19,1666137600,92.278,92.716,91.55,92.716,114130,91.501,1.21,0.01,89.899,92.181,92.91,0.19,0.0,1,91.72,90.75,90.4,90.94,84.45,80.8
2022-10-20,1666224000,92.278,93.201,91.89,92.91,114473,89.899,3.01,0.03,92.181,92.716,93.735,0.83,0.01,1,91.84,91.02,90.51,91.04,84.64,80.91
2022-10-21,1666310400,93.007,94.707,91.987,93.735,177745,92.181,1.55,0.02,92.716,92.91,87.907,-5.83,-0.06,-1,92.29,91.31,90.65,91.15,84.83,81.03
2022-10-24,1666569600,95.192,98.592,87.907,87.907,280026,92.716,-4.81,-0.05,92.91,93.735,91.21,3.3,0.04,1,91.89,91.14,90.56,91.14,84.97,81.11
2022-10-25,1666656000,89.17,93.493,89.122,91.21,252280,92.91,-1.7,-0.02,93.735,87.907,90.384,-0.83,-0.01,-1,91.7,91.35,90.62,91.2,85.13,81.19
2022-10-26,1666742400,94.027,94.027,90.384,90.384,150651,93.735,-3.35,-0.04,87.907,91.21,91.258,0.87,0.01,1,91.23,91.47,90.69,91.2,85.26,81.26
2022-10-27,1666828800,90.433,91.744,89.122,91.258,222221,87.907,3.35,0.04,91.21,90.384,90.384,-0.87,-0.01,-1,90.9,91.37,90.82,91.2,85.4,81.35
2022-10-28,1666915200,92.278,92.57,90.384,90.384,85974,91.21,-0.83,-0.01,90.384,91.258,89.996,-0.39,-0.0,-1,90.23,91.26,90.84,91.17,85.52,81.43
2022-10-31,1667174400,91.55,91.55,88.636,89.996,105734,90.384,-0.39,-0.0,91.258,90.384,89.17,-0.83,-0.01,-1,90.65,91.27,90.92,91.09,85.66,81.52
2022-11-01,1667260800,89.996,90.773,88.976,89.17,170840,91.258,-2.09,-0.02,90.384,89.996,89.122,-0.05,-0.0,-1,90.24,90.97,90.81,90.98,85.79,81.59
2022-11-02,1667347200,89.17,89.17,87.47,89.122,165031,90.384,-1.26,-0.01,89.996,89.17,88.393,-0.73,-0.01,-1,89.99,90.61,90.68,90.88,85.94,81.67
2022-11-03,1667433600,88.879,88.879,87.713,88.393,63244,89.996,-1.6,-0.02,89.17,89.122,88.393,0.0,0.0,-1,89.41,90.16,90.59,90.8,86.09,81.75
2022-11-04,1667520000,88.393,89.85,86.936,88.393,117653,89.17,-0.78,-0.01,89.122,88.393,89.364,0.97,0.01,1,89.01,89.62,90.46,90.76,86.24,81.83
2022-11-07,1667779200,88.442,89.364,87.956,89.364,196949,89.122,0.24,0.0,88.393,88.393,88.879,-0.48,-0.01,-1,88.89,89.77,90.45,90.72,86.37,81.91
2022-11-08,1667865600,89.364,89.461,88.782,88.879,169247,88.393,0.49,0.01,88.393,89.364,89.607,0.73,0.01,1,88.83,89.53,90.44,90.67,86.5,81.99
2022-11-09,1667952000,88.927,90.239,88.927,89.607,145633,88.393,1.21,0.01,89.364,88.879,89.607,0.0,0.0,-1,88.93,89.46,90.46,90.64,86.66,82.08
2022-11-10,1668038400,90.093,90.336,88.879,89.607,167769,89.364,0.24,0.0,88.879,89.607,91.21,1.6,0.02,1,89.17,89.29,90.33,90.61,86.8,82.17
2022-11-11,1668124800,91.307,93.201,90.239,91.21,162200,88.879,2.33,0.03,89.607,89.607,94.707,3.5,0.04,1,89.73,89.37,90.32,90.6,86.96,82.27
2022-11-14,1668384000,91.21,95.144,88.393,94.707,240201,89.607,5.1,0.06,89.607,91.21,90.579,-4.13,-0.04,-1,90.8,89.85,90.56,90.67,87.16,82.39
2022-11-15,1668470400,94.658,94.658,90.579,90.579,159162,89.607,0.97,0.01,91.21,94.707,87.81,-2.77,-0.03,-1,91.14,89.99,90.48,90.65,87.31,82.5
2022-11-16,1668556800,88.393,90.336,87.81,87.81,271461,91.21,-3.4,-0.04,94.707,90.579,88.879,1.07,0.01,1,90.78,89.85,90.23,90.58,87.43,82.59
2022-11-17,1668643200,88.83,93.93,87.179,88.879,282635,94.707,-5.83,-0.06,90.579,87.81,87.033,-1.85,-0.02,-1,90.64,89.9,90.03,90.5,87.55,82.67
2022-11-18,1668729600,90.044,90.093,86.693,87.033,295493,90.579,-3.55,-0.04,87.81,88.879,88.684,1.65,0.02,1,89.8,89.77,89.69,90.36,87.67,82.75
2022-11-21,1668988800,88.393,89.364,87.422,88.684,73479,87.81,0.87,0.01,88.879,87.033,88.004,-0.68,-0.01,-1,88.6,89.7,89.73,90.24,87.81,82.83
2022-11-22,1669075200,87.762,89.85,87.47,88.004,103209,88.879,-0.88,-0.01,87.033,88.684,88.393,0.39,0.0,1,88.08,89.61,89.57,90.14,87.94,82.9
2022-11-23,1669161600,87.81,88.879,87.81,88.393,54115,87.033,1.36,0.02,88.684,88.004,87.664,-0.73,-0.01,-1,88.2,89.49,89.47,90.12,88.08,82.97
2022-11-24,1669248000,88.879,88.879,87.422,87.664,152677,88.684,-1.02,-0.01,88.004,88.393,87.422,-0.24,-0.0,-1,87.96,89.3,89.29,90.07,88.23,83.03
2022-11-25,1669334400,87.664,88.49,87.373,87.422,144610,88.004,-0.58,-0.01,88.393,87.664,86.013,-1.41,-0.02,-1,88.03,88.92,89.15,90.02,88.36,83.08
2022-11-28,1669593600,81.302,87.422,81.302,86.013,297834,88.393,-2.38,-0.03,87.664,87.422,85.479,-0.53,-0.01,-1,87.5,88.05,88.95,89.94,88.46,83.11
2022-11-29,1669680000,86.062,87.373,84.653,85.479,310923,87.664,-2.19,-0.02,87.422,86.013,87.422,1.94,0.02,1,86.99,87.54,88.76,89.83,88.56,83.13
2022-11-30,1669766400,87.324,87.762,85.527,87.422,288494,87.422,0.0,0.0,86.013,85.479,85.188,-2.23,-0.03,-1,86.8,87.5,88.68,89.75,88.68,83.16
2022-12-01,1669852800,86.936,87.664,84.993,85.188,378063,86.013,-0.83,-0.01,85.479,87.422,85.965,0.78,0.01,1,86.3,87.13,88.52,89.64,88.79,83.17
2022-12-02,1669939200,85.236,87.81,85.236,85.965,307668,85.479,0.49,0.01,87.422,85.188,87.276,1.31,0.02,1,86.01,87.02,88.4,89.54,88.9,83.2
2022-12-05,1670198400,86.013,87.907,86.013,87.276,167428,87.422,-0.15,-0.0,85.188,85.965,86.693,-0.58,-0.01,-1,86.27,86.88,88.29,89.49,89.02,83.22
2022-12-06,1670284800,87.227,87.422,86.402,86.693,250701,85.188,1.5,0.02,85.965,87.276,86.936,0.24,0.0,1,86.51,86.75,88.18,89.43,89.14,83.25
2022-12-07,1670371200,85.77,87.373,85.722,86.936,214300,85.965,0.97,0.01,87.276,86.693,86.45,-0.49,-0.01,-1,86.41,86.61,88.05,89.39,89.26,83.28
2022-12-08,1670457600,87.373,87.422,85.965,86.45,188346,87.276,-0.83,-0.01,86.693,86.936,86.45,0.0,0.0,-1,86.66,86.48,87.89,89.34,89.37,83.3
2022-12-09,1670544000,87.082,87.082,85.965,86.45,217859,86.693,-0.24,-0.0,86.936,86.45,86.596,0.15,0.0,1,86.76,86.39,87.65,89.27,89.45,83.33
2022-12-12,1670803200,86.45,87.373,86.45,86.596,236167,86.936,-0.34,-0.0,86.45,86.45,86.45,-0.15,-0.0,-1,86.62,86.45,87.25,89.24,89.52,83.35
2022-12-13,1670889600,86.596,87.179,86.45,86.45,362046,86.45,0.0,0.0,86.45,86.596,86.936,0.49,0.01,1,86.58,86.54,87.04,89.14,89.58,83.38
2022-12-14,1670976000,87.13,87.276,86.11,86.936,252382,86.45,0.49,0.01,86.596,86.45,86.936,0.0,0.0,-1,86.58,86.49,87.0,89.04,89.64,83.4
2022-12-15,1671062400,86.985,87.324,86.645,86.936,139733,86.596,0.34,0.0,86.45,86.936,86.013,-0.92,-0.01,-1,86.67,86.67,86.9,88.97,89.7,83.43
2022-12-16,1671148800,86.936,86.936,86.013,86.013,426041,86.45,-0.44,-0.01,86.936,86.936,84.993,-1.02,-0.01,-1,86.59,86.67,86.85,88.88,89.75,83.47
2022-12-19,1671408000,86.062,86.693,84.993,84.993,162297,86.936,-1.94,-0.02,86.936,86.013,85.241,0.25,0.0,1,86.27,86.45,86.66,88.79,89.75,83.52
2022-12-20,1671494400,85.192,87.212,84.748,85.241,306574,86.936,-1.7,-0.02,86.013,84.993,86.226,0.98,0.01,1,86.02,86.3,86.53,88.71,89.73,83.57
2022-12-21,1671580800,84.994,86.916,84.994,86.226,173011,86.013,0.21,0.0,84.993,85.241,86.374,0.15,0.0,1,85.88,86.23,86.42,88.65,89.71,83.63
2022-12-22,1671667200,86.374,87.655,86.374,86.374,123350,84.993,1.38,0.02,85.241,86.226,86.226,-0.15,-0.0,-1,85.77,86.22,86.35,88.53,89.66,83.68
2022-12-23,1671753600,87.162,87.212,86.226,86.226,75318,85.241,0.98,0.01,86.226,86.374,85.241,-0.98,-0.01,-1,85.81,86.2,86.29,88.43,89.6,83.73
2022-12-26,1672012800,86.719,87.162,85.241,85.241,220909,86.226,-0.98,-0.01,86.374,86.226,84.502,-0.74,-0.01,-1,85.86,86.06,86.25,88.33,89.55,83.79
2022-12-27,1672099200,86.374,86.916,84.502,84.502,138580,86.374,-1.87,-0.02,86.226,85.241,86.965,2.46,0.03,1,85.71,85.87,86.21,88.18,89.51,83.84
2022-12-28,1672185600,84.65,86.965,84.551,86.965,157082,86.226,0.74,0.01,85.241,84.502,85.192,-1.77,-0.02,-1,85.86,85.87,86.18,88.07,89.5,83.9
2022-12-29,1672272000,85.487,86.571,85.192,85.192,103504,85.241,-0.05,-0.0,84.502,86.965,82.235,-2.96,-0.03,-1,85.63,85.7,86.18,87.91,89.48,83.95
2022-12-30,1672358400,85.734,86.67,82.235,82.235,167351,84.502,-2.27,-0.03,86.965,85.192,83.27,1.03,0.01,1,84.83,85.32,86.0,87.68,89.42,84.0
2023-01-03,1672704000,84.305,85.487,82.876,83.27,121713,86.965,-3.7,-0.04,85.192,82.235,84.502,1.23,0.01,1,84.43,85.15,85.8,87.59,89.36,84.04
2023-01-04,1672790400,83.368,85.734,83.27,84.502,116979,85.192,-0.69,-0.01,82.235,83.27,85.832,1.33,0.02,1,84.43,85.07,85.69,87.45,89.33,84.09
2023-01-05,1672876800,84.748,90.414,84.502,85.832,255431,82.235,3.6,0.04,83.27,84.502,89.035,3.2,0.04,1,84.21,85.03,85.63,87.36,89.28,84.14
2023-01-06,1672963200,87.31,89.971,85.832,89.035,130314,83.27,5.76,0.07,84.502,85.832,88.493,-0.54,-0.01,-1,84.97,85.3,85.76,87.32,89.26,84.2
2023-01-09,1673222400,88.444,89.675,86.62,88.493,47064,84.502,3.99,0.05,85.832,89.035,86.768,-1.72,-0.02,-1,86.23,85.53,85.86,87.28,89.23,84.26
2023-01-10,1673308800,88.542,88.788,86.768,86.768,101469,85.832,0.94,0.01,89.035,88.493,89.183,2.42,0.03,1,86.93,85.68,85.87,87.22,89.16,84.31
2023-01-11,1673395200,88.69,89.626,88.69,89.183,155165,89.035,0.15,0.0,88.493,86.768,88.591,-0.59,-0.01,-1,87.86,86.15,86.01,87.22,89.1,84.37
2023-01-12,1673481600,89.675,89.675,88.197,88.591,30404,88.493,0.1,0.0,86.768,89.183,91.597,3.01,0.03,1,88.41,86.31,86.09,87.21,89.04,84.43
2023-01-13,1673568000,88.591,91.843,88.591,91.597,218533,86.768,4.83,0.06,89.183,88.591,92.878,1.28,0.01,1,88.93,86.95,86.32,87.27,89.04,84.51
2023-01-16,1673827200,92.632,93.568,91.696,92.878,105654,89.183,3.69,0.04,88.591,91.597,92.139,-0.74,-0.01,-1,89.8,88.01,86.67,87.36,89.06,84.57
2023-01-17,1673913600,92.632,92.878,89.823,92.139,88786,88.591,3.55,0.04,91.597,92.878,92.139,0.0,0.0,-1,90.88,88.9,87.02,87.42,89.07,84.62
2023-01-18,1674000000,94.603,94.603,92.139,92.139,75333,91.597,0.54,0.01,92.878,92.139,91.498,-0.64,-0.01,-1,91.47,89.67,87.37,87.48,89.08,84.68
2023-01-19,1674086400,93.617,95.095,91.498,91.498,201867,92.878,-1.38,-0.01,92.139,92.139,95.145,3.65,0.04,1,92.05,90.23,87.63,87.52,89.08,84.73
2023-01-27,1674777600,91.548,96.081,91.548,95.145,133901,92.139,3.01,0.03,92.139,91.498,93.617,-1.53,-0.02,-1,92.76,90.84,88.07,87.63,89.12,84.8
2023-01-30,1675036800,95.145,95.145,93.371,93.617,178084,92.139,1.48,0.02,91.498,95.145,93.124,-0.49,-0.01,-1,92.91,91.36,88.44,87.68,89.14,84.87
2023-01-31,1675123200,92.139,94.011,91.893,93.124,55652,91.498,1.63,0.02,95.145,93.617,92.139,-0.98,-0.01,-1,93.1,91.99,88.84,87.65,89.16,84.94
2023-02-01,1675209600,93.124,93.864,91.942,92.139,170831,95.145,-3.01,-0.03,93.617,93.124,92.385,0.25,0.0,1,93.1,92.29,89.22,87.68,89.16,85.0
2023-02-02,1675296000,93.617,94.356,91.696,92.385,88754,93.617,-1.23,-0.01,93.124,92.139,94.997,2.61,0.03,1,93.28,92.67,89.49,87.77,89.18,85.06
2023-02-03,1675382400,91.548,94.997,91.548,94.997,105498,93.124,1.87,0.02,92.139,92.385,96.278,1.28,0.01,1,93.25,93.01,89.98,87.89,89.19,85.12
2023-02-06,1675641600,93.864,96.278,93.666,96.278,79187,92.139,4.14,0.04,92.385,94.997,94.208,-2.07,-0.02,-1,93.78,93.35,90.68,88.08,89.22,85.19
2023-02-07,1675728000,94.603,97.066,94.208,94.208,28984,92.385,1.82,0.02,94.997,96.278,97.165,2.96,0.03,1,94.0,93.55,91.23,88.19,89.21,85.25
2023-02-08,1675814400,93.124,97.805,93.124,97.165,110180,94.997,2.17,0.02,96.278,94.208,95.489,-1.68,-0.02,-1,95.01,94.06,91.86,88.37,89.25,85.32
2023-02-09,1675900800,97.214,98.052,94.603,95.489,50063,96.278,-0.79,-0.01,94.208,97.165,93.322,-2.17,-0.02,-1,95.63,94.45,92.34,88.51,89.32,85.39
2023-02-10,1675987200,96.573,96.573,93.223,93.322,70941,94.208,-0.89,-0.01,97.165,95.489,94.553,1.23,0.01,1,95.29,94.27,92.56,88.62,89.35,85.44
2023-02-13,1676246400,93.124,94.553,91.843,94.553,88082,97.165,-2.61,-0.03,95.489,93.322,92.632,-1.92,-0.02,-1,94.95,94.37,92.86,88.77,89.39,85.53
2023-02-14,1676332800,95.046,95.046,92.188,92.632,51574,95.489,-2.86,-0.03,93.322,94.553,93.124,0.49,0.01,1,94.63,94.32,93.15,88.9,89.42,85.58
2023-02-15,1676419200,92.681,94.356,92.632,93.124,77155,93.322,-0.2,-0.0,94.553,92.632,93.469,0.34,0.0,1,93.82,94.42,93.35,89.05,89.44,85.64
2023-02-16,1676505600,92.681,93.864,92.632,93.469,27770,94.553,-1.08,-0.01,92.632,93.124,92.188,-1.28,-0.01,-1,93.42,94.52,93.59,89.17,89.46,85.7
2023-02-17,1676592000,93.469,93.617,91.942,92.188,45409,92.632,-0.44,-0.0,93.124,93.469,93.716,1.53,0.02,1,93.19,94.24,93.62,89.31,89.48,85.77
2023-02-20,1676851200,94.11,95.046,92.878,93.716,69972,93.124,0.59,0.01,93.469,92.188,93.864,0.15,0.0,1,93.03,93.99,93.67,89.47,89.51,85.84
2023-02-21,1676937600,92.435,94.011,92.435,93.864,84600,93.469,0.4,0.0,92.188,93.716,92.139,-1.73,-0.02,-1,93.27,93.95,93.75,89.6,89.55,85.9
2023-02-22,1677024000,94.11,94.11,92.139,92.139,82202,92.188,-0.05,-0.0,93.716,93.864,92.188,0.05,0.0,1,93.08,93.45,93.75,89.71,89.57,85.95
2023-02-23,1677110400,93.124,93.174,91.154,92.188,78070,93.716,-1.53,-0.02,93.864,92.139,93.124,0.94,0.01,1,92.82,93.12,93.79,89.81,89.6,86.03
2023-02-24,1677196800,92.188,93.42,91.154,93.124,98821,93.864,-0.74,-0.01,92.139,92.188,91.301,-1.82,-0.02,-1,93.01,93.1,93.69,89.95,89.64,86.09
2023-02-27,1677456000,93.617,93.617,91.203,91.301,57696,92.139,-0.84,-0.01,92.188,93.124,92.632,1.33,0.01,1,92.52,92.77,93.57,90.04,89.66,86.15
2023-02-28,1677542400,93.617,93.765,91.4,92.632,96998,92.188,0.44,0.0,93.124,91.301,94.849,2.22,0.02,1,92.28,92.77,93.55,90.17,89.7,86.21
2023-03-01,1677628800,91.646,94.849,91.449,94.849,41440,93.124,1.73,0.02,91.301,92.632,93.165,-1.68,-0.02,-1,92.82,92.95,93.68,90.33,89.74,86.29
2023-03-02,1677715200,93.413,94.107,92.67,93.165,38337,91.301,1.86,0.02,92.632,94.849,92.621,-0.54,-0.01,-1,93.01,92.92,93.72,90.46,89.75,86.37
