,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
659,2173,2,2017-09-30 00:00:00,2017-10-06 03:53:02,HPG,Vật Liệu,Materials,HOSE,HOSE,3.20,1056,0,0.00,0.00
660,2044,2,2017-08-31 00:00:00,2017-09-11 08:36:05,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,10.10,1006,0,0.00,0.00
661,2045,2,2017-08-31 00:00:00,2017-09-11 08:36:05,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,7.50,1006,0,0.00,0.00
662,2046,2,2017-08-31 00:00:00,2017-09-11 08:36:05,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,6.70,1006,0,0.00,0.00
663,2047,2,2017-08-31 00:00:00,2017-09-11 08:36:05,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,6.40,1006,0,0.00,0.00
664,2048,2,2017-08-31 00:00:00,2017-09-11 08:36:05,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,5.40,1006,0,0.00,0.00
665,2049,2,2017-08-31 00:00:00,2017-09-11 08:36:05,DHG,"Dược phẩm, công nghệ sinh học","Pharma, Biotech, Life Sci",Sàn HOSE,HOSE Stocks,4.40,1006,0,0.00,0.00
666,2050,2,2017-08-31 00:00:00,2017-09-11 08:36:05,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,4.20,1006,0,0.00,0.00
667,2051,2,2017-08-31 00:00:00,2017-09-11 08:36:05,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,3.80,1006,0,0.00,0.00
668,2052,2,2017-08-31 00:00:00,2017-09-11 08:36:05,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,3.20,1006,0,0.00,0.00
669,2053,2,2017-08-31 00:00:00,2017-09-11 08:36:05,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,3.10,1006,0,0.00,0.00
670,1964,2,2017-07-31 00:00:00,2017-08-28 08:18:02,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,10.60,977,0,0.00,0.00
671,1965,2,2017-07-31 00:00:00,2017-08-28 08:18:02,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,7.20,977,0,0.00,0.00
672,1966,2,2017-07-31 00:00:00,2017-08-28 08:18:02,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,6.60,977,0,0.00,0.00
673,1967,2,2017-07-31 00:00:00,2017-08-28 08:18:02,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,6.40,977,0,0.00,0.00
674,1968,2,2017-07-31 00:00:00,2017-08-28 08:18:02,VPB,Ngân Hàng,Banks,OTC,OTC Stocks,5.80,977,0,0.00,0.00
675,1969,2,2017-07-31 00:00:00,2017-08-28 08:18:02,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,5.80,977,0,0.00,0.00
676,1970,2,2017-07-31 00:00:00,2017-08-28 08:18:02,DHG,"Dược phẩm, công nghệ sinh học","Pharma, Biotech, Life Sci",Sàn HOSE,HOSE Stocks,4.70,977,0,0.00,0.00
677,1971,2,2017-07-31 00:00:00,2017-08-28 08:18:02,VGC,Vật Liệu,Materials,Sàn HNX,HNX Stocks,4.20,977,0,0.00,0.00
678,1972,2,2017-07-31 00:00:00,2017-08-28 08:18:02,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,4.20,977,0,0.00,0.00
679,1973,2,2017-07-31 00:00:00,2017-08-28 08:18:02,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,3.30,977,0,0.00,0.00
680,1854,2,2017-06-30 00:00:00,2017-07-17 03:17:15,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE,11.80,893,0,0.00,0.00
681,1855,2,2017-06-30 00:00:00,2017-07-17 03:17:15,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE,8.00,893,0,0.00,0.00
682,1856,2,2017-06-30 00:00:00,2017-07-17 03:17:15,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE,7.00,893,0,0.00,0.00
683,1857,2,2017-06-30 00:00:00,2017-07-17 03:17:15,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE,7.00,893,0,0.00,0.00
684,1858,2,2017-06-30 00:00:00,2017-07-17 03:17:15,ACB,Ngân Hàng,Banks,Sàn HNX,HNX,6.60,893,0,0.00,0.00
685,1859,2,2017-06-30 00:00:00,2017-07-17 03:17:15,DHG,"Dược phẩm, công nghệ sinh học","Pharma, Biotech, Life Sci",Sàn HOSE,HOSE,5.00,893,0,0.00,0.00
686,1860,2,2017-06-30 00:00:00,2017-07-17 03:17:15,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE,4.80,893,0,0.00,0.00
687,1861,2,2017-06-30 00:00:00,2017-07-17 03:17:15,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE,4.20,893,0,0.00,0.00
688,1862,2,2017-06-30 00:00:00,2017-07-17 03:17:15,VGC,Vật Liệu,Materials,Sàn HNX,HNX,4.10,893,0,0.00,0.00
689,1863,2,2017-06-30 00:00:00,2017-07-17 03:17:15,HAG,Dịch vụ tài chính,Diversified Financials,Sàn HOSE,HOSE,3.50,893,0,0.00,0.00
690,1784,2,2017-05-31 00:00:00,2017-06-09 04:45:50,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,11.30,849,0,0.00,0.00
691,1785,2,2017-05-31 00:00:00,2017-06-09 04:45:50,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,7.30,849,0,0.00,0.00
692,1786,2,2017-05-31 00:00:00,2017-06-09 04:45:50,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,7.00,849,0,0.00,0.00
693,1787,2,2017-05-31 00:00:00,2017-06-09 04:45:50,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,6.40,849,0,0.00,0.00
694,1788,2,2017-05-31 00:00:00,2017-06-09 04:45:50,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,4.90,849,0,0.00,0.00
695,1789,2,2017-05-31 00:00:00,2017-06-09 04:45:50,DHG,"Dược phẩm, công nghệ sinh học","Pharma, Biotech, Life Sci",Sàn HOSE,HOSE Stocks,4.90,849,0,0.00,0.00
696,1790,2,2017-05-31 00:00:00,2017-06-09 04:45:50,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,4.70,849,0,0.00,0.00
697,1791,2,2017-05-31 00:00:00,2017-06-09 04:45:50,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,4.60,849,0,0.00,0.00
698,1792,2,2017-05-31 00:00:00,2017-06-09 04:45:50,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,4.10,849,0,0.00,0.00
699,1793,2,2017-05-31 00:00:00,2017-06-09 04:45:50,CII,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,4.10,849,0,0.00,0.00
700,1734,2,2017-04-30 00:00:00,2017-05-08 11:07:16,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,10.60,812,0,0.00,0.00
701,1735,2,2017-04-30 00:00:00,2017-05-08 11:07:16,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,6.80,812,0,0.00,0.00
702,1736,2,2017-04-30 00:00:00,2017-05-08 11:07:16,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,6.80,812,0,0.00,0.00
703,1737,2,2017-04-30 00:00:00,2017-05-08 11:07:16,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,4.70,812,0,0.00,0.00
704,1738,2,2017-04-30 00:00:00,2017-05-08 11:07:16,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,4.70,812,0,0.00,0.00
705,1739,2,2017-04-30 00:00:00,2017-05-08 11:07:16,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,4.40,812,0,0.00,0.00
706,1740,2,2017-04-30 00:00:00,2017-05-08 11:07:16,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,4.30,812,0,0.00,0.00
707,1741,2,2017-04-30 00:00:00,2017-05-08 11:07:16,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,4.10,812,0,0.00,0.00
708,1742,2,2017-04-30 00:00:00,2017-05-08 11:07:16,DHG,"Dược phẩm, công nghệ sinh học","Pharma, Biotech, Life Sci",Sàn HOSE,HOSE Stocks,4.10,812,0,0.00,0.00
709,1743,2,2017-04-30 00:00:00,2017-05-08 11:07:16,CII,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,3.80,812,0,0.00,0.00
710,1624,2,2017-03-31 00:00:00,2017-04-17 07:45:00,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,11.20,776,0,0.00,0.00
711,1625,2,2017-03-31 00:00:00,2017-04-17 07:45:00,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,7.30,776,0,0.00,0.00
712,1626,2,2017-03-31 00:00:00,2017-04-17 07:45:00,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,6.90,776,0,0.00,0.00
713,1627,2,2017-03-31 00:00:00,2017-04-17 07:45:00,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,5.50,776,0,0.00,0.00
714,1628,2,2017-03-31 00:00:00,2017-04-17 07:45:00,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,5.40,776,0,0.00,0.00
715,1629,2,2017-03-31 00:00:00,2017-04-17 07:45:00,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,5.20,776,0,0.00,0.00
716,1630,2,2017-03-31 00:00:00,2017-04-17 07:45:00,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,4.80,776,0,0.00,0.00
717,1631,2,2017-03-31 00:00:00,2017-04-17 07:45:00,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,4.50,776,0,0.00,0.00
718,1632,2,2017-03-31 00:00:00,2017-04-17 07:45:00,CII,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,4.40,776,0,0.00,0.00
719,1633,2,2017-03-31 00:00:00,2017-04-17 07:45:00,NVL,Bất Động Sản,Real Estate,Sàn HOSE,HOSE Stocks,4.40,776,0,0.00,0.00
720,1484,2,2017-02-28 00:00:00,2017-03-17 07:16:16,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,11.50,718,0,0.00,0.00
721,1485,2,2017-02-28 00:00:00,2017-03-17 07:16:16,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.80,718,0,0.00,0.00
722,1486,2,2017-02-28 00:00:00,2017-03-17 07:16:16,MWG,Bán lẻ,Retailing,HOSE,HOSE,6.90,718,0,0.00,0.00
723,1487,2,2017-02-28 00:00:00,2017-03-17 07:16:16,NVL,Bất Động Sản,Real Estate,HOSE,HOSE,5.30,718,0,0.00,0.00
724,1488,2,2017-02-28 00:00:00,2017-03-17 07:16:16,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.30,718,0,0.00,0.00
725,1489,2,2017-02-28 00:00:00,2017-03-17 07:16:16,PNJ,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,4.90,718,0,0.00,0.00
726,1490,2,2017-02-28 00:00:00,2017-03-17 07:16:16,HPG,Vật Liệu,Materials,HOSE,HOSE,4.70,718,0,0.00,0.00
727,1491,2,2017-02-28 00:00:00,2017-03-17 07:16:16,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,4.60,718,0,0.00,0.00
728,1492,2,2017-02-28 00:00:00,2017-03-17 07:16:16,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.60,718,0,0.00,0.00
729,1493,2,2017-02-28 00:00:00,2017-03-17 07:16:16,ACB,Ngân Hàng,Banks,HNX,HNX,4.40,718,0,0.00,0.00
730,1414,2,2017-01-31 00:00:00,2017-02-10 16:58:10,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,11.70,650,0,0.00,0.00
731,1415,2,2017-01-31 00:00:00,2017-02-10 16:58:10,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,9.00,650,0,0.00,0.00
732,1416,2,2017-01-31 00:00:00,2017-02-10 16:58:10,MWG,Bán lẻ,Retailing,HOSE,HOSE,6.80,650,0,0.00,0.00
733,1417,2,2017-01-31 00:00:00,2017-02-10 16:58:10,HPG,Vật Liệu,Materials,HOSE,HOSE,5.90,650,0,0.00,0.00
734,1418,2,2017-01-31 00:00:00,2017-02-10 16:58:10,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.70,650,0,0.00,0.00
735,1419,2,2017-01-31 00:00:00,2017-02-10 16:58:10,NVL,Bất Động Sản,Real Estate,HOSE,HOSE,5.00,650,0,0.00,0.00
736,1420,2,2017-01-31 00:00:00,2017-02-10 16:58:10,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.90,650,0,0.00,0.00
737,1421,2,2017-01-31 00:00:00,2017-02-10 16:58:10,PNJ,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,4.80,650,0,0.00,0.00
738,1422,2,2017-01-31 00:00:00,2017-02-10 16:58:10,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,4.80,650,0,0.00,0.00
739,1423,2,2017-01-31 00:00:00,2017-02-10 16:58:10,SKG,Vận tải,Transportation,HOSE,HOSE,3.50,650,0,0.00,0.00
740,1364,2,2016-12-31 00:00:00,2017-01-16 17:27:20,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,11.30,619,0,0.00,0.00
741,1365,2,2016-12-31 00:00:00,2017-01-16 17:27:20,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,8.10,619,0,0.00,0.00
742,1366,2,2016-12-31 00:00:00,2017-01-16 17:27:20,HPG,Vật Liệu,Materials,HOSE,HOSE,4.70,619,0,0.00,0.00
743,1367,2,2016-12-31 00:00:00,2017-01-16 17:27:20,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,619,0,0.00,0.00
744,1368,2,2016-12-31 00:00:00,2017-01-16 17:27:20,PNJ,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,4.70,619,0,0.00,0.00
745,1369,2,2016-12-31 00:00:00,2017-01-16 17:27:20,NVL,Bất Động Sản,Real Estate,HOSE,HOSE,4.50,619,0,0.00,0.00
746,1370,2,2016-12-31 00:00:00,2017-01-16 17:27:20,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.50,619,0,0.00,0.00
747,1371,2,2016-12-31 00:00:00,2017-01-16 17:27:20,MWG,Bán lẻ,Retailing,HOSE,HOSE,4.10,619,0,0.00,0.00
748,1372,2,2016-12-31 00:00:00,2017-01-16 17:27:20,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.20,619,0,0.00,0.00
749,1373,2,2016-12-31 00:00:00,2017-01-16 17:27:20,SKG,Vận tải,Transportation,HOSE,HOSE,3.10,619,0,0.00,0.00
750,1194,2,2016-11-30 00:00:00,2016-12-06 11:41:13,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,12.60,561,0,0.00,0.00
751,1195,2,2016-11-30 00:00:00,2016-12-06 11:41:13,MWG,Bán lẻ,Retailing,HOSE,HOSE,11.20,561,0,0.00,0.00
752,1196,2,2016-11-30 00:00:00,2016-12-06 11:41:13,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,8.10,561,0,0.00,0.00
753,1197,2,2016-11-30 00:00:00,2016-12-06 11:41:13,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.00,561,0,0.00,0.00
754,1198,2,2016-11-30 00:00:00,2016-12-06 11:41:13,HPG,Vật Liệu,Materials,HOSE,HOSE,4.80,561,0,0.00,0.00
755,1199,2,2016-11-30 00:00:00,2016-12-06 11:41:13,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.60,561,0,0.00,0.00
756,1200,2,2016-11-30 00:00:00,2016-12-06 11:41:13,Novaland,Bất Động Sản,Real Estate,OTC,OTC,4.50,561,0,0.00,0.00
757,1201,2,2016-11-30 00:00:00,2016-12-06 11:41:13,PNJ,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,4.20,561,0,0.00,0.00
758,1202,2,2016-11-30 00:00:00,2016-12-06 11:41:13,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.60,561,0,0.00,0.00
759,1203,2,2016-11-30 00:00:00,2016-12-06 11:41:13,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,3.40,561,0,0.00,0.00
760,1134,2,2016-10-31 00:00:00,2016-11-03 15:59:53,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,13.80,517,0,0.00,0.00
761,1135,2,2016-10-31 00:00:00,2016-11-03 15:59:53,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,HOSE,HOSE,7.80,517,0,0.00,0.00
762,1136,2,2016-10-31 00:00:00,2016-11-03 15:59:53,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.00,517,0,0.00,0.00
763,1137,2,2016-10-31 00:00:00,2016-11-03 15:59:53,HPG,Vật Liệu,Materials,HOSE,HOSE,5.00,517,0,0.00,0.00
764,1138,2,2016-10-31 00:00:00,2016-11-03 15:59:53,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.60,517,0,0.00,0.00
765,1139,2,2016-10-31 00:00:00,2016-11-03 15:59:53,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.20,517,0,0.00,0.00
766,1140,2,2016-10-31 00:00:00,2016-11-03 15:59:53,PNJ,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,3.70,517,0,0.00,0.00
767,1141,2,2016-10-31 00:00:00,2016-11-03 15:59:53,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.70,517,0,0.00,0.00
768,1142,2,2016-10-31 00:00:00,2016-11-03 15:59:53,VSC,Vận Tải,Transportation,HOSE,HOSE,3.60,517,0,0.00,0.00
769,1143,2,2016-10-31 00:00:00,2016-11-03 15:59:53,SKG,Vận Tải,Transportation,HOSE,HOSE,3.30,517,0,0.00,0.00
770,1114,2,2016-09-30 00:00:00,2016-10-05 17:46:29,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,13.80,433,0,0.00,0.00
771,1115,2,2016-09-30 00:00:00,2016-10-05 17:46:29,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,HOSE,HOSE,7.90,433,0,0.00,0.00
772,1116,2,2016-09-30 00:00:00,2016-10-05 17:46:29,HPG,Vật Liệu,Materials,HOSE,HOSE,7.70,433,0,0.00,0.00
773,1117,2,2016-09-30 00:00:00,2016-10-05 17:46:29,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.30,433,0,0.00,0.00
774,1118,2,2016-09-30 00:00:00,2016-10-05 17:46:29,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.50,433,0,0.00,0.00
775,1119,2,2016-09-30 00:00:00,2016-10-05 17:46:29,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.40,433,0,0.00,0.00
776,1120,2,2016-09-30 00:00:00,2016-10-05 17:46:29,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,4.20,433,0,0.00,0.00
777,1121,2,2016-09-30 00:00:00,2016-10-05 17:46:29,VSC,Vận Tải,Transportation,HOSE,HOSE,3.90,433,0,0.00,0.00
778,1122,2,2016-09-30 00:00:00,2016-10-05 17:46:29,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.80,433,0,0.00,0.00
779,1123,2,2016-09-30 00:00:00,2016-10-05 17:46:29,SKG,Vận Tải,Transportation,HOSE,HOSE,3.60,433,0,0.00,0.00
780,1064,2,2016-08-31 00:00:00,2016-09-07 14:43:03,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,16.00,398,0,0.00,0.00
781,1065,2,2016-08-31 00:00:00,2016-09-07 14:43:03,HPG,Vật Liệu,Materials,HOSE,HOSE,7.40,398,0,0.00,0.00
782,1066,2,2016-08-31 00:00:00,2016-09-07 14:43:03,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,HOSE,HOSE,7.10,398,0,0.00,0.00
783,1067,2,2016-08-31 00:00:00,2016-09-07 14:43:03,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.70,398,0,0.00,0.00
784,1068,2,2016-08-31 00:00:00,2016-09-07 14:43:03,VSC,Vận Tải,Transportation,HOSE,HOSE,4.50,398,0,0.00,0.00
785,1069,2,2016-08-31 00:00:00,2016-09-07 14:43:03,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.50,398,0,0.00,0.00
786,1070,2,2016-08-31 00:00:00,2016-09-07 14:43:03,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.20,398,0,0.00,0.00
787,1071,2,2016-08-31 00:00:00,2016-09-07 14:43:03,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.90,398,0,0.00,0.00
788,1072,2,2016-08-31 00:00:00,2016-09-07 14:43:03,SKG,Vận Tải,Transportation,HOSE,HOSE,3.90,398,0,0.00,0.00
789,1073,2,2016-08-31 00:00:00,2016-09-07 14:43:03,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.80,398,0,0.00,0.00
790,1013,2,2016-07-31 00:00:00,2016-08-10 10:35:38,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,11.10,366,0,0.00,0.00
791,1014,2,2016-07-31 00:00:00,2016-08-10 10:35:38,HPG,Vật Liệu,Materials,HOSE,HOSE,7.00,366,0,0.00,0.00
792,1015,2,2016-07-31 00:00:00,2016-08-10 10:35:38,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,HOSE,HOSE,7.00,366,0,0.00,0.00
793,1016,2,2016-07-31 00:00:00,2016-08-10 10:35:38,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.00,366,0,0.00,0.00
794,1017,2,2016-07-31 00:00:00,2016-08-10 10:35:38,VSC,Vận Tải,Transportation,HOSE,HOSE,5.60,366,0,0.00,0.00
795,1018,2,2016-07-31 00:00:00,2016-08-10 10:35:38,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.30,366,0,0.00,0.00
796,1019,2,2016-07-31 00:00:00,2016-08-10 10:35:38,SKG,Vận Tải,Transportation,HOSE,HOSE,4.20,366,0,0.00,0.00
797,1020,2,2016-07-31 00:00:00,2016-08-10 10:35:38,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.20,366,0,0.00,0.00
798,1021,2,2016-07-31 00:00:00,2016-08-10 10:35:39,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.00,366,0,0.00,0.00
799,1022,2,2016-07-31 00:00:00,2016-08-10 10:35:39,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.80,366,0,0.00,0.00
800,921,2,2016-06-30 00:00:00,2016-07-14 13:59:00,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,16.90,334,0,0.00,0.00
801,922,2,2016-06-30 00:00:00,2016-07-14 13:59:00,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,8.10,334,0,0.00,0.00
802,923,2,2016-06-30 00:00:00,2016-07-14 13:59:00,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.00,334,0,0.00,0.00
803,924,2,2016-06-30 00:00:00,2016-07-14 13:59:00,HPG,Vật Liệu,Materials,HOSE,HOSE,5.90,334,0,0.00,0.00
804,925,2,2016-06-30 00:00:00,2016-07-14 13:59:00,VSC,Vận Tải,Transportation,HOSE,HOSE,5.70,334,0,0.00,0.00
805,926,2,2016-06-30 00:00:00,2016-07-14 13:59:00,SKG,Vận Tải,Transportation,HOSE,HOSE,5.00,334,0,0.00,0.00
806,927,2,2016-06-30 00:00:00,2016-07-14 13:59:00,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,5.00,334,0,0.00,0.00
807,928,2,2016-06-30 00:00:00,2016-07-14 13:59:00,CAV,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.70,334,0,0.00,0.00
808,929,2,2016-06-30 00:00:00,2016-07-14 13:59:00,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.60,334,0,0.00,0.00
809,930,2,2016-06-30 00:00:00,2016-07-14 13:59:00,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,4.60,334,0,0.00,0.00
810,841,2,2016-05-31 00:00:00,2016-06-08 16:59:34,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,17.10,273,0,0.00,0.00
811,842,2,2016-05-31 00:00:00,2016-06-08 16:59:34,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.90,273,0,0.00,0.00
812,843,2,2016-05-31 00:00:00,2016-06-08 16:59:34,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.00,273,0,0.00,0.00
813,844,2,2016-05-31 00:00:00,2016-06-08 16:59:34,SKG,Vận Tải,Transportation,HOSE,HOSE,5.30,273,0,0.00,0.00
814,845,2,2016-05-31 00:00:00,2016-06-08 16:59:34,HPG,Vật Liệu,Materials,HOSE,HOSE,5.00,273,0,0.00,0.00
815,846,2,2016-05-31 00:00:00,2016-06-08 16:59:34,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.80,273,0,0.00,0.00
816,847,2,2016-05-31 00:00:00,2016-06-08 16:59:34,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,273,0,0.00,0.00
