,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
662,2026,1,2017-08-31 00:00:00,2017-09-11 08:35:17,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,5.70,1004,0,0.00,0.00
663,2027,1,2017-08-31 00:00:00,2017-09-11 08:35:17,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,5.40,1004,0,0.00,0.00
664,2028,1,2017-08-31 00:00:00,2017-09-11 08:35:17,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,5.30,1004,0,0.00,0.00
665,2029,1,2017-08-31 00:00:00,2017-09-11 08:35:17,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,5.30,1004,0,0.00,0.00
666,2030,1,2017-08-31 00:00:00,2017-09-11 08:35:17,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,4.50,1004,0,0.00,0.00
667,2031,1,2017-08-31 00:00:00,2017-09-11 08:35:17,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,4.10,1004,0,0.00,0.00
668,2032,1,2017-08-31 00:00:00,2017-09-11 08:35:17,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,4.00,1004,0,0.00,0.00
669,2033,1,2017-08-31 00:00:00,2017-09-11 08:35:17,HAG,Dịch vụ tài chính,Diversified Financials,Sàn HOSE,HOSE Stocks,3.90,1004,0,0.00,0.00
670,1944,1,2017-08-28 00:00:00,2017-08-28 08:15:08,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,10.01,975,0,0.00,0.00
671,1945,1,2017-08-28 00:00:00,2017-08-28 08:15:08,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,8.80,975,0,0.00,0.00
672,1946,1,2017-08-28 00:00:00,2017-08-28 08:15:08,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,4.52,975,0,0.00,0.00
673,1947,1,2017-08-28 00:00:00,2017-08-28 08:15:08,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,5.94,975,0,0.00,0.00
674,1948,1,2017-08-28 00:00:00,2017-08-28 08:15:08,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,4.32,975,0,0.00,0.00
675,1949,1,2017-08-28 00:00:00,2017-08-28 08:15:08,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,5.33,975,0,0.00,0.00
676,1950,1,2017-08-28 00:00:00,2017-08-28 08:15:08,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,5.50,975,0,0.00,0.00
677,1951,1,2017-08-28 00:00:00,2017-08-28 08:15:08,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,4.19,975,0,0.00,0.00
678,1952,1,2017-08-28 00:00:00,2017-08-28 08:15:08,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,3.84,975,0,0.00,0.00
679,1953,1,2017-08-28 00:00:00,2017-08-28 08:15:08,HAG,Dịch vụ tài chính,Real Estate,Sàn HOSE,HOSE Stocks,4.55,975,0,0.00,0.00
680,1974,1,2017-07-31 00:00:00,2017-08-28 08:23:10,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,10.01,978,0,0.00,0.00
681,1975,1,2017-07-31 00:00:00,2017-08-28 08:23:10,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,8.80,978,0,0.00,0.00
682,1976,1,2017-07-31 00:00:00,2017-08-28 08:23:10,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,4.52,978,0,0.00,0.00
683,1977,1,2017-07-31 00:00:00,2017-08-28 08:23:10,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,5.94,978,0,0.00,0.00
684,1978,1,2017-07-31 00:00:00,2017-08-28 08:23:10,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,4.32,978,0,0.00,0.00
685,1979,1,2017-07-31 00:00:00,2017-08-28 08:23:10,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,5.33,978,0,0.00,0.00
686,1980,1,2017-07-31 00:00:00,2017-08-28 08:23:10,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,5.50,978,0,0.00,0.00
687,1981,1,2017-07-31 00:00:00,2017-08-28 08:23:10,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,4.19,978,0,0.00,0.00
688,1982,1,2017-07-31 00:00:00,2017-08-28 08:23:10,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,3.84,978,0,0.00,0.00
689,1983,1,2017-07-31 00:00:00,2017-08-28 08:23:10,HAG,Dịch vụ tài chính,Real Estate,Sàn HOSE,HOSE Stocks,4.55,978,0,0.00,0.00
690,1824,1,2017-06-30 00:00:00,2017-07-07 03:29:29,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,10.60,882,0,0.00,0.00
691,1825,1,2017-06-30 00:00:00,2017-07-07 03:29:29,MWG,Bán lẻ,Retailing,HOSE,HOSE,9.30,882,0,0.00,0.00
692,1826,1,2017-06-30 00:00:00,2017-07-07 03:29:29,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.90,882,0,0.00,0.00
693,1827,1,2017-06-30 00:00:00,2017-07-07 03:29:29,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,5.90,882,0,0.00,0.00
694,1828,1,2017-06-30 00:00:00,2017-07-07 03:29:29,PNJ,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,5.40,882,0,0.00,0.00
695,1829,1,2017-06-30 00:00:00,2017-07-07 03:29:29,HPG,Vật Liệu,Materials,HOSE,HOSE,4.90,882,0,0.00,0.00
696,1830,1,2017-06-30 00:00:00,2017-07-07 03:29:29,HAG,Dịch Vụ Tài Chính,Diversified Financials,HOSE,HOSE,4.70,882,0,0.00,0.00
697,1831,1,2017-06-30 00:00:00,2017-07-07 03:29:29,ACB,Ngân Hàng,Banks,HNX,HNX,4.30,882,0,0.00,0.00
698,1832,1,2017-06-30 00:00:00,2017-07-07 03:29:29,VGC,Hàng Hóa Công Nghiệp,Capital Goods,HNX,HNX,3.80,882,0,0.00,0.00
699,1833,1,2017-06-30 00:00:00,2017-07-07 03:29:29,CII,Vận Tải,Transportation,HOSE,HOSE,3.70,882,0,0.00,0.00
700,1774,1,2017-05-31 00:00:00,2017-06-09 04:40:05,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,11.14,848,0,0.00,0.00
701,1775,1,2017-05-31 00:00:00,2017-06-09 04:40:05,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,8.74,848,0,0.00,0.00
702,1776,1,2017-05-31 00:00:00,2017-06-09 04:40:05,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,6.18,848,0,0.00,0.00
703,1777,1,2017-05-31 00:00:00,2017-06-09 04:40:05,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,5.80,848,0,0.00,0.00
704,1778,1,2017-05-31 00:00:00,2017-06-09 04:40:05,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,4.93,848,0,0.00,0.00
705,1779,1,2017-05-31 00:00:00,2017-06-09 04:40:05,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,4.73,848,0,0.00,0.00
706,1780,1,2017-05-31 00:00:00,2017-06-09 04:40:05,CII,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,4.63,848,0,0.00,0.00
707,1781,1,2017-05-31 00:00:00,2017-06-09 04:40:05,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,4.30,848,0,0.00,0.00
708,1782,1,2017-05-31 00:00:00,2017-06-09 04:40:05,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,3.39,848,0,0.00,0.00
709,1783,1,2017-05-31 00:00:00,2017-06-09 04:40:05,KDH,Bất Động Sản,Real Estate,Sàn HOSE,HOSE Stocks,3.37,848,0,0.00,0.00
710,1724,1,2017-04-30 00:00:00,2017-05-08 09:47:00,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,11.32,811,0,0.00,0.00
711,1725,1,2017-04-30 00:00:00,2017-05-08 09:47:00,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,8.02,811,0,0.00,0.00
712,1726,1,2017-04-30 00:00:00,2017-05-08 09:47:00,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,6.57,811,0,0.00,0.00
713,1727,1,2017-04-30 00:00:00,2017-05-08 09:47:00,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,5.72,811,0,0.00,0.00
714,1728,1,2017-04-30 00:00:00,2017-05-08 09:47:00,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,4.90,811,0,0.00,0.00
715,1729,1,2017-04-30 00:00:00,2017-05-08 09:47:00,CII,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,4.66,811,0,0.00,0.00
716,1730,1,2017-04-30 00:00:00,2017-05-08 09:47:00,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,4.49,811,0,0.00,0.00
717,1731,1,2017-04-30 00:00:00,2017-05-08 09:47:00,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,4.10,811,0,0.00,0.00
718,1732,1,2017-04-30 00:00:00,2017-05-08 09:47:00,KDH,Bất Động Sản,Real Estate,Sàn HOSE,HOSE Stocks,3.78,811,0,0.00,0.00
719,1733,1,2017-04-30 00:00:00,2017-05-08 09:47:00,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,3.69,811,0,0.00,0.00
720,1654,1,2017-03-31 00:00:00,2017-04-26 04:31:53,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,10.83,795,0,0.00,0.00
721,1655,1,2017-03-31 00:00:00,2017-04-26 04:31:53,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,7.98,795,0,0.00,0.00
722,1656,1,2017-03-31 00:00:00,2017-04-26 04:31:53,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE Stocks,7.14,795,0,0.00,0.00
723,1657,1,2017-03-31 00:00:00,2017-04-26 04:31:53,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,5.76,795,0,0.00,0.00
724,1658,1,2017-03-31 00:00:00,2017-04-26 04:31:53,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,5.04,795,0,0.00,0.00
725,1659,1,2017-03-31 00:00:00,2017-04-26 04:31:53,NVL,Bất Động Sản,Real Estate,Sàn HOSE,HOSE Stocks,4.69,795,0,0.00,0.00
726,1660,1,2017-03-31 00:00:00,2017-04-26 04:31:53,CII,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,4.54,795,0,0.00,0.00
727,1661,1,2017-03-31 00:00:00,2017-04-26 04:31:53,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,4.28,795,0,0.00,0.00
728,1662,1,2017-03-31 00:00:00,2017-04-26 04:31:53,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,3.98,795,0,0.00,0.00
729,1663,1,2017-03-31 00:00:00,2017-04-26 04:31:53,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,3.82,795,0,0.00,0.00
730,1464,1,2017-02-28 00:00:00,2017-03-14 09:40:59,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,13.60,706,0,0.00,0.00
731,1465,1,2017-02-28 00:00:00,2017-03-14 09:40:59,MWG,Bán lẻ,Retailing,HOSE,HOSE,7.70,706,0,0.00,0.00
732,1466,1,2017-02-28 00:00:00,2017-03-14 09:40:59,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.90,706,0,0.00,0.00
733,1467,1,2017-02-28 00:00:00,2017-03-14 09:40:59,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,5.70,706,0,0.00,0.00
734,1468,1,2017-02-28 00:00:00,2017-03-14 09:40:59,NVL,Bất Động Sản,Real Estate,HOSE,HOSE,5.30,706,0,0.00,0.00
735,1469,1,2017-02-28 00:00:00,2017-03-14 09:40:59,HPG,Vật Liệu,Materials,HOSE,HOSE,4.40,706,0,0.00,0.00
736,1470,1,2017-02-28 00:00:00,2017-03-14 09:40:59,CII,Vận Tải,Transportation,HOSE,HOSE,4.30,706,0,0.00,0.00
737,1471,1,2017-02-28 00:00:00,2017-03-14 09:40:59,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.30,706,0,0.00,0.00
738,1472,1,2017-02-28 00:00:00,2017-03-14 09:40:59,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,4.00,706,0,0.00,0.00
739,1473,1,2017-02-28 00:00:00,2017-03-14 09:40:59,ACB,Ngân Hàng,Banks,HNX,HNX,4.00,706,0,0.00,0.00
740,1424,1,2017-01-31 00:00:00,2017-02-10 18:33:10,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,13.50,653,0,0.00,0.00
741,1425,1,2017-01-31 00:00:00,2017-02-10 18:33:10,MWG,Bán lẻ,Retailing,HOSE,HOSE,6.90,653,0,0.00,0.00
742,1426,1,2017-01-31 00:00:00,2017-02-10 18:33:10,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.40,653,0,0.00,0.00
743,1427,1,2017-01-31 00:00:00,2017-02-10 18:33:10,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,5.90,653,0,0.00,0.00
744,1428,1,2017-01-31 00:00:00,2017-02-10 18:33:10,HPG,Vật Liệu,Materials,HOSE,HOSE,5.00,653,0,0.00,0.00
745,1429,1,2017-01-31 00:00:00,2017-02-10 18:33:10,NVL,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,653,0,0.00,0.00
746,1430,1,2017-01-31 00:00:00,2017-02-10 18:33:10,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.50,653,0,0.00,0.00
747,1431,1,2017-01-31 00:00:00,2017-02-10 18:33:10,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,4.10,653,0,0.00,0.00
748,1432,1,2017-01-31 00:00:00,2017-02-10 18:33:10,SKG,Vận Tải,Transportation,HOSE,HOSE,4.00,653,0,0.00,0.00
749,1433,1,2017-01-31 00:00:00,2017-02-10 18:33:10,CII,Vận Tải,Transportation,HOSE,HOSE,3.80,653,0,0.00,0.00
750,1284,1,2016-12-31 00:00:00,2017-01-09 14:00:00,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,13.50,608,0,0.00,0.00
751,1285,1,2016-12-31 00:00:00,2017-01-09 14:00:00,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.20,608,0,0.00,0.00
752,1286,1,2016-12-31 00:00:00,2017-01-09 14:00:00,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,5.90,608,0,0.00,0.00
753,1287,1,2016-12-31 00:00:00,2017-01-09 14:00:00,HPG,Vật Liệu,Materials,HOSE,HOSE,5.10,608,0,0.00,0.00
754,1288,1,2016-12-31 00:00:00,2017-01-09 14:00:00,NVL,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,608,0,0.00,0.00
755,1289,1,2016-12-31 00:00:00,2017-01-09 14:00:00,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.10,608,0,0.00,0.00
756,1290,1,2016-12-31 00:00:00,2017-01-09 14:00:00,SKG,Vận Tải,Transportation,HOSE,HOSE,3.70,608,0,0.00,0.00
757,1291,1,2016-12-31 00:00:00,2017-01-09 14:00:00,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,3.50,608,0,0.00,0.00
758,1292,1,2016-12-31 00:00:00,2017-01-09 14:00:00,CII,Vận Tải,Transportation,HOSE,HOSE,3.50,608,0,0.00,0.00
759,1293,1,2016-12-31 00:00:00,2017-01-09 14:00:00,PNJ,Bán lẻ,Retailing,HOSE,HOSE,3.40,608,0,0.00,0.00
760,1244,1,2016-11-30 00:00:00,2016-12-09 18:54:36,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,14.80,572,0,0.00,0.00
761,1245,1,2016-11-30 00:00:00,2016-12-09 18:54:36,MWG,Bán lẻ,Transportation,HOSE,HOSE,12.50,572,0,0.00,0.00
762,1246,1,2016-11-30 00:00:00,2016-12-09 18:54:36,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.10,572,0,0.00,0.00
763,1247,1,2016-11-30 00:00:00,2016-12-09 18:54:36,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,6.00,572,0,0.00,0.00
764,1248,1,2016-11-30 00:00:00,2016-12-09 18:54:36,HPG,Vật Liệu,Materials,HOSE,HOSE,5.00,572,0,0.00,0.00
765,1249,1,2016-11-30 00:00:00,2016-12-09 18:54:36,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.70,572,0,0.00,0.00
766,1250,1,2016-11-30 00:00:00,2016-12-09 18:54:36,Novaland,Bất Động Sản,Real Estate,OTC,OTC,4.60,572,0,0.00,0.00
767,1251,1,2016-11-30 00:00:00,2016-12-09 18:54:36,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.10,572,0,0.00,0.00
768,1252,1,2016-11-30 00:00:00,2016-12-09 18:54:36,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.70,572,0,0.00,0.00
769,1253,1,2016-11-30 00:00:00,2016-12-09 18:54:36,CII,Vận Tải,Transportation,HOSE,HOSE,3.60,572,0,0.00,0.00
770,1124,1,2016-10-31 00:00:00,2016-11-03 15:46:05,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,15.80,516,0,0.00,0.00
771,1125,1,2016-10-31 00:00:00,2016-11-03 15:46:05,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,HOSE,HOSE,6.30,516,0,0.00,0.00
772,1126,1,2016-10-31 00:00:00,2016-11-03 15:46:05,BMP,Hàng Hóa Công Nghiệp,Materials,HOSE,HOSE,6.10,516,0,0.00,0.00
773,1127,1,2016-10-31 00:00:00,2016-11-03 15:46:05,HPG,Vật Liệu,Real Estate,HOSE,HOSE,5.90,516,0,0.00,0.00
774,1128,1,2016-10-31 00:00:00,2016-11-03 15:46:05,KDH,Bất Động Sản,Capital Goods,HOSE,HOSE,4.90,516,0,0.00,0.00
775,1129,1,2016-10-31 00:00:00,2016-11-03 15:46:05,MWG,Bán lẻ,Transportation,HOSE,HOSE,4.70,516,0,0.00,0.00
776,1130,1,2016-10-31 00:00:00,2016-11-03 15:46:05,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.50,516,0,0.00,0.00
777,1131,1,2016-10-31 00:00:00,2016-11-03 15:46:05,SKG,Vận Tải,Retailing,HOSE,HOSE,4.10,516,0,0.00,0.00
778,1132,1,2016-10-31 00:00:00,2016-11-03 15:46:05,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.00,516,0,0.00,0.00
779,1133,1,2016-10-31 00:00:00,2016-11-03 15:46:05,CII,Vận Tải,Transportation,HOSE,HOSE,3.60,516,0,0.00,0.00
780,1104,1,2016-09-30 00:00:00,2016-10-05 17:45:54,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,15.40,432,0,0.00,0.00
781,1105,1,2016-09-30 00:00:00,2016-10-05 17:45:54,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,HOSE,HOSE,6.70,432,0,0.00,0.00
782,1106,1,2016-09-30 00:00:00,2016-10-05 17:45:54,HPG,Vật Liệu,Materials,HOSE,HOSE,5.80,432,0,0.00,0.00
783,1107,1,2016-09-30 00:00:00,2016-10-05 17:45:54,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,432,0,0.00,0.00
784,1108,1,2016-09-30 00:00:00,2016-10-05 17:45:54,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.80,432,0,0.00,0.00
785,1109,1,2016-09-30 00:00:00,2016-10-05 17:45:54,SKG,Vận Tải,Transportation,HOSE,HOSE,4.70,432,0,0.00,0.00
786,1110,1,2016-09-30 00:00:00,2016-10-05 17:45:54,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,432,0,0.00,0.00
787,1111,1,2016-09-30 00:00:00,2016-10-05 17:45:54,MWG,Bán lẻ,Retailing,HOSE,HOSE,4.40,432,0,0.00,0.00
788,1112,1,2016-09-30 00:00:00,2016-10-05 17:45:54,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.00,432,0,0.00,0.00
789,1113,1,2016-09-30 00:00:00,2016-10-05 17:45:54,CII,Vận Tải,Transportation,HOSE,HOSE,3.30,432,0,0.00,0.00
790,1054,1,2016-08-31 00:00:00,2016-09-07 14:41:54,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,18.20,397,0,0.00,0.00
791,1055,1,2016-08-31 00:00:00,2016-09-07 14:41:54,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,HOSE,HOSE,5.40,397,0,0.00,0.00
792,1056,1,2016-08-31 00:00:00,2016-09-07 14:41:54,SKG,Vận Tải,Transportation,HOSE,HOSE,5.30,397,0,0.00,0.00
793,1057,1,2016-08-31 00:00:00,2016-09-07 14:41:54,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.20,397,0,0.00,0.00
794,1058,1,2016-08-31 00:00:00,2016-09-07 14:41:54,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,397,0,0.00,0.00
795,1059,1,2016-08-31 00:00:00,2016-09-07 14:41:54,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.50,397,0,0.00,0.00
796,1060,1,2016-08-31 00:00:00,2016-09-07 14:41:54,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.30,397,0,0.00,0.00
797,1061,1,2016-08-31 00:00:00,2016-09-07 14:41:54,MWG,Bán lẻ,Retailing,HOSE,HOSE,4.00,397,0,0.00,0.00
798,1062,1,2016-08-31 00:00:00,2016-09-07 14:41:54,VSC,Vận Tải,Transportation,HOSE,HOSE,3.50,397,0,0.00,0.00
799,1063,1,2016-08-31 00:00:00,2016-09-07 14:41:54,CII,Vận Tải,Transportation,HOSE,HOSE,3.40,397,0,0.00,0.00
800,1003,1,2016-07-31 00:00:00,2016-08-10 10:23:07,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,10.60,365,0,0.00,0.00
801,1004,1,2016-07-31 00:00:00,2016-08-10 10:23:07,SKG,Vận Tải,Transportation,HOSE,HOSE,5.70,365,0,0.00,0.00
802,1005,1,2016-07-31 00:00:00,2016-08-10 10:23:07,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.40,365,0,0.00,0.00
803,1006,1,2016-07-31 00:00:00,2016-08-10 10:23:07,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,HOSE,HOSE,5.30,365,0,0.00,0.00
804,1007,1,2016-07-31 00:00:00,2016-08-10 10:23:07,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.60,365,0,0.00,0.00
805,1008,1,2016-07-31 00:00:00,2016-08-10 10:23:07,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.40,365,0,0.00,0.00
806,1009,1,2016-07-31 00:00:00,2016-08-10 10:23:07,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.40,365,0,0.00,0.00
807,1010,1,2016-07-31 00:00:00,2016-08-10 10:23:07,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.80,365,0,0.00,0.00
808,1011,1,2016-07-31 00:00:00,2016-08-10 10:23:07,VSC,Vận Tải,Transportation,HOSE,HOSE,3.50,365,0,0.00,0.00
809,1012,1,2016-07-31 00:00:00,2016-08-10 10:23:07,MWG,Bán lẻ,Retailing,HOSE,HOSE,3.20,365,0,0.00,0.00
810,931,1,2016-06-30 00:00:00,2016-07-14 14:01:22,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,16.50,335,0,0.00,0.00
811,932,1,2016-06-30 00:00:00,2016-07-14 14:01:22,SKG,Vận Tải,Transportation,HOSE,HOSE,6.60,335,0,0.00,0.00
812,933,1,2016-06-30 00:00:00,2016-07-14 14:01:22,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.10,335,0,0.00,0.00
813,934,1,2016-06-30 00:00:00,2016-07-14 14:01:22,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.40,335,0,0.00,0.00
814,935,1,2016-06-30 00:00:00,2016-07-14 14:01:22,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.80,335,0,0.00,0.00
815,936,1,2016-06-30 00:00:00,2016-07-14 14:01:22,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,335,0,0.00,0.00
816,937,1,2016-06-30 00:00:00,2016-07-14 14:01:22,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.60,335,0,0.00,0.00
817,938,1,2016-06-30 00:00:00,2016-07-14 14:01:22,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,4.20,335,0,0.00,0.00
818,939,1,2016-06-30 00:00:00,2016-07-14 14:01:22,VSC,Vận Tải,Transportation,HOSE,HOSE,3.90,335,0,0.00,0.00
819,940,1,2016-06-30 00:00:00,2016-07-14 14:01:22,CII,Vận Tải,Transportation,HOSE,HOSE,3.70,335,0,0.00,0.00
820,851,1,2016-05-31 00:00:00,2016-06-09 11:29:33,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,16.70,277,0,0.00,0.00
821,852,1,2016-05-31 00:00:00,2016-06-09 11:29:33,SKG,Vận Tải,Transportation,HOSE,HOSE,6.20,277,0,0.00,0.00
