,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
232,6386,5,2022-07-31 00:00:00,2022-08-09 08:28:43,SAB,,,,,1.00,5089,430100,77.40,62.70
233,6387,5,2022-07-31 00:00:00,2022-08-09 08:28:43,GAS,,,,,0.80,5089,580740,62.40,6.00
234,6388,5,2022-07-31 00:00:00,2022-08-09 08:28:43,POW,,,,,0.60,5089,3569100,47.60,4.60
235,6389,5,2022-07-31 00:00:00,2022-08-09 08:28:43,BID,,,,,0.60,5089,1237921,46.20,56.20
236,6390,5,2022-07-31 00:00:00,2022-08-09 08:28:43,PLX,,,,,0.40,5089,779140,32.00,86.30
237,6391,5,2022-07-31 00:00:00,2022-08-09 08:28:43,BVH,,,,,0.40,5089,461100,26.70,54.30
238,6392,5,2022-07-31 00:00:00,2022-08-09 08:28:43,GVR,,,,,0.30,5089,964100,23.00,3.40
239,6393,5,2022-07-31 00:00:00,2022-08-09 08:28:43,PNJ,,,,,0.00,5089,84,0.00,100.00
240,6294,5,2022-06-30 00:00:00,2022-07-12 08:22:20,VIC,,,,,7.30,5004,7631141,560.90,25.20
241,6295,5,2022-06-30 00:00:00,2022-07-12 08:22:20,VPB,,,,,7.30,5004,19278682,559.10,100.00
242,6296,5,2022-06-30 00:00:00,2022-07-12 08:22:20,TCB,,,,,6.50,5004,14158675,503.30,100.00
243,6297,5,2022-06-30 00:00:00,2022-07-12 08:22:20,FPT,,,,,6.40,5004,5744757,495.20,100.00
244,6298,5,2022-06-30 00:00:00,2022-07-12 08:22:20,VHM,,,,,6.10,5004,7506026,466.10,46.70
245,6299,5,2022-06-30 00:00:00,2022-07-12 08:22:20,MWG,,,,,5.90,5004,6333262,452.80,99.80
246,6300,5,2022-06-30 00:00:00,2022-07-12 08:22:20,HPG,,,,,5.70,5004,19788833,441.30,42.20
247,6301,5,2022-06-30 00:00:00,2022-07-12 08:22:20,ACB,,,,,5.60,5004,17857870,428.60,100.00
248,6302,5,2022-06-30 00:00:00,2022-07-12 08:22:20,MSN,,,,,5.10,5004,3513712,393.50,58.80
249,6303,5,2022-06-30 00:00:00,2022-07-12 08:22:20,VNM,,,,,4.80,5004,5165229,372.90,54.40
250,6304,5,2022-06-30 00:00:00,2022-07-12 08:22:20,NVL,,,,,4.10,5004,4193141,312.40,12.30
251,6305,5,2022-06-30 00:00:00,2022-07-12 08:22:20,MBB,,,,,4.00,5004,12843498,310.80,100.00
252,6306,5,2022-06-30 00:00:00,2022-07-12 08:22:20,VCB,,,,,3.10,5004,3209719,240.10,78.50
253,6307,5,2022-06-30 00:00:00,2022-07-12 08:22:20,STB,,,,,3.10,5004,11080041,238.20,71.70
254,6308,5,2022-06-30 00:00:00,2022-07-12 08:22:20,VJC,,,,,2.80,5004,1658056,215.50,56.20
255,6309,5,2022-06-30 00:00:00,2022-07-12 08:22:20,HDB,,,,,2.70,5004,8647662,207.50,93.70
256,6310,5,2022-06-30 00:00:00,2022-07-12 08:22:20,PNJ,,,,,2.20,5004,1309164,168.20,100.00
257,6311,5,2022-06-30 00:00:00,2022-07-12 08:22:20,VRE,,,,,1.90,5004,5206723,148.70,63.50
258,6312,5,2022-06-30 00:00:00,2022-07-12 08:22:20,TPB,,,,,1.90,5004,5416271,147.10,100.00
259,6313,5,2022-06-30 00:00:00,2022-07-12 08:22:20,CTG,,,,,1.50,5004,4480453,117.20,88.30
260,6314,5,2022-06-30 00:00:00,2022-07-12 08:22:20,KDH,,,,,1.30,5004,2582259,100.40,64.40
261,6315,5,2022-06-30 00:00:00,2022-07-12 08:22:20,PDR,,,,,1.20,5004,1722515,89.20,4.90
262,6316,5,2022-06-30 00:00:00,2022-07-12 08:22:20,SSI,,,,,1.10,5004,4334047,81.50,34.10
263,6317,5,2022-06-30 00:00:00,2022-07-12 08:22:20,SAB,,,,,0.90,5004,453500,70.10,62.70
264,6318,5,2022-06-30 00:00:00,2022-07-12 08:22:20,GAS,,,,,0.90,5004,584140,67.50,6.00
265,6319,5,2022-06-30 00:00:00,2022-07-12 08:22:20,POW,,,,,0.60,5004,3574300,48.60,4.60
266,6320,5,2022-06-30 00:00:00,2022-07-12 08:22:20,BID,,,,,0.50,5004,1256521,42.10,56.30
267,6321,5,2022-06-30 00:00:00,2022-07-12 08:22:20,PLX,,,,,0.40,5004,788440,31.80,86.40
268,6322,5,2022-06-30 00:00:00,2022-07-12 08:22:20,BVH,,,,,0.30,5004,480500,25.20,54.10
269,6323,5,2022-06-30 00:00:00,2022-07-12 08:22:20,GVR,,,,,0.30,5004,992800,22.40,3.70
270,6244,5,2022-05-31 00:00:00,2022-06-15 03:22:31,VIC,,,,,7.60,4912,8172141,644.00,25.60
271,6245,5,2022-05-31 00:00:00,2022-06-15 03:22:31,VPB,,,,,7.50,4912,20500482,635.50,100.00
272,6246,5,2022-05-31 00:00:00,2022-06-15 03:22:31,HPG,,,,,6.60,4912,16259549,564.20,43.00
273,6247,5,2022-05-31 00:00:00,2022-06-15 03:22:31,FPT,,,,,6.60,4912,5085057,558.80,100.00
274,6248,5,2022-05-31 00:00:00,2022-06-15 03:22:31,TCB,,,,,6.60,4912,15041325,558.80,100.00
275,6249,5,2022-05-31 00:00:00,2022-06-15 03:22:31,VHM,,,,,6.60,4912,8013926,557.80,46.60
276,6250,5,2022-05-31 00:00:00,2022-06-15 03:22:31,MWG,,,,,5.70,4912,3368431,488.10,100.00
277,6251,5,2022-05-31 00:00:00,2022-06-15 03:22:31,ACB,,,,,5.60,4912,14984796,472.80,100.00
278,6252,5,2022-05-31 00:00:00,2022-06-15 03:22:31,MSN,,,,,5.00,4912,3747112,421.20,58.40
279,6253,5,2022-05-31 00:00:00,2022-06-15 03:22:31,VNM,,,,,4.70,4912,5532229,396.70,54.50
280,6254,5,2022-05-31 00:00:00,2022-06-15 03:22:31,MBB,,,,,4.50,4912,13657979,379.00,100.00
281,6255,5,2022-05-31 00:00:00,2022-06-15 03:22:31,NVL,,,,,4.10,4912,4473141,348.90,12.80
282,6256,5,2022-05-31 00:00:00,2022-06-15 03:22:31,VCB,,,,,3.20,4912,3432819,270.80,78.60
283,6257,5,2022-05-31 00:00:00,2022-06-15 03:22:31,STB,,,,,3.10,4912,11858641,265.00,69.00
284,6258,5,2022-05-31 00:00:00,2022-06-15 03:22:31,HDB,,,,,2.80,4912,9244062,241.30,76.10
285,6259,5,2022-05-31 00:00:00,2022-06-15 03:22:31,VJC,,,,,2.80,4912,1787656,234.00,56.20
286,6260,5,2022-05-31 00:00:00,2022-06-15 03:22:31,TPB,,,,,2.20,4912,5783771,187.10,99.80
287,6261,5,2022-05-31 00:00:00,2022-06-15 03:22:31,VRE,,,,,2.00,4912,5572623,168.00,63.40
288,6262,5,2022-05-31 00:00:00,2022-06-15 03:22:31,PNJ,,,,,1.80,4912,1362673,156.60,100.00
289,6263,5,2022-05-31 00:00:00,2022-06-15 03:22:31,SSI,,,,,1.60,4912,4622647,137.10,34.40
290,6264,5,2022-05-31 00:00:00,2022-06-15 03:22:31,CTG,,,,,1.60,4912,4797253,133.80,86.90
291,6265,5,2022-05-31 00:00:00,2022-06-15 03:22:31,KDH,,,,,1.40,4912,2757659,116.00,64.70
292,6266,5,2022-05-31 00:00:00,2022-06-15 03:22:31,PDR,,,,,1.10,4912,1783015,97.70,4.70
293,6267,5,2022-05-31 00:00:00,2022-06-15 03:22:31,GAS,,,,,0.90,4912,630340,74.20,5.80
294,6268,5,2022-05-31 00:00:00,2022-06-15 03:22:31,SAB,,,,,0.80,4912,465200,71.40,62.60
295,6269,5,2022-05-31 00:00:00,2022-06-15 03:22:31,POW,,,,,0.60,4912,3876500,52.50,4.30
296,6270,5,2022-05-31 00:00:00,2022-06-15 03:22:31,BID,,,,,0.60,4912,1351321,47.70,56.10
297,6271,5,2022-05-31 00:00:00,2022-06-15 03:22:31,PLX,,,,,0.40,4912,834840,36.70,85.80
298,6272,5,2022-05-31 00:00:00,2022-06-15 03:22:31,GVR,,,,,0.30,4912,1075400,27.10,4.00
299,6273,5,2022-05-31 00:00:00,2022-06-15 03:22:31,BVH,,,,,0.30,4912,491900,25.90,53.70
300,6124,5,2022-04-30 00:00:00,2022-05-13 09:14:10,VPB,,,,,8.40,4795,20603543,756.20,100.00
301,6125,5,2022-04-30 00:00:00,2022-05-13 09:14:11,HPG,,,,,7.90,4795,16288849,705.30,44.10
302,6126,5,2022-04-30 00:00:00,2022-05-13 09:14:11,TCB,,,,,7.40,4795,15109425,664.80,100.00
303,6127,5,2022-04-30 00:00:00,2022-05-13 09:14:11,VIC,,,,,6.50,4795,7286741,582.90,25.90
304,6128,5,2022-04-30 00:00:00,2022-05-13 09:14:11,FPT,,,,,6.00,4795,5107877,536.30,100.00
305,6129,5,2022-04-30 00:00:00,2022-05-13 09:14:11,MWG,,,,,5.60,4795,3372431,503.20,100.00
306,6130,5,2022-04-30 00:00:00,2022-05-13 09:14:11,ACB,,,,,5.10,4795,13975896,457.00,100.00
307,6131,5,2022-04-30 00:00:00,2022-05-13 09:14:11,VHM,,,,,5.00,4795,6922426,450.00,46.90
308,6132,5,2022-04-30 00:00:00,2022-05-13 09:14:11,MSN,,,,,4.90,4795,3751712,435.20,58.40
309,6133,5,2022-04-30 00:00:00,2022-05-13 09:14:11,VNM,,,,,4.60,4795,5535329,410.70,54.40
310,6134,5,2022-04-30 00:00:00,2022-05-13 09:14:11,MBB,,,,,4.60,4795,13758597,410.00,100.00
311,6135,5,2022-04-30 00:00:00,2022-05-13 09:14:11,NVL,,,,,4.10,4795,4473741,366.80,13.30
312,6136,5,2022-04-30 00:00:00,2022-05-13 09:14:11,STB,,,,,3.70,4795,11857641,328.50,69.60
313,6137,5,2022-04-30 00:00:00,2022-05-13 09:14:11,VCB,,,,,2.70,4795,2957519,239.30,78.70
314,6138,5,2022-04-30 00:00:00,2022-05-13 09:14:11,HDB,,,,,2.60,4795,9232962,233.60,74.10
315,6139,5,2022-04-30 00:00:00,2022-05-13 09:14:11,VJC,,,,,2.60,4795,1792756,232.90,56.10
316,6140,5,2022-04-30 00:00:00,2022-05-13 09:14:11,TPB,,,,,2.20,4795,5760271,193.50,99.60
317,6141,5,2022-04-30 00:00:00,2022-05-13 09:14:11,VRE,,,,,1.80,4795,5171523,159.80,63.00
318,6142,5,2022-04-30 00:00:00,2022-05-13 09:14:11,SSI,,,,,1.70,4795,4599047,154.30,37.10
319,6143,5,2022-04-30 00:00:00,2022-05-13 09:14:11,PNJ,,,,,1.60,4795,1363791,147.30,100.00
320,6144,5,2022-04-30 00:00:00,2022-05-13 09:14:11,KDH,,,,,1.50,4795,2767159,132.50,65.60
321,6145,5,2022-04-30 00:00:00,2022-05-13 09:14:11,CTG,,,,,1.50,4795,4772753,132.40,85.80
322,6146,5,2022-04-30 00:00:00,2022-05-13 09:14:11,PDR,,,,,1.20,4795,1779115,110.50,4.70
323,6147,5,2022-04-30 00:00:00,2022-05-13 09:14:11,SAB,,,,,0.80,4795,467100,75.70,62.70
324,6148,5,2022-04-30 00:00:00,2022-05-13 09:14:11,GAS,,,,,0.70,4795,633340,67.10,5.90
325,6149,5,2022-04-30 00:00:00,2022-05-13 09:14:11,POW,,,,,0.60,4795,3876300,51.00,4.30
326,6150,5,2022-04-30 00:00:00,2022-05-13 09:14:11,BID,,,,,0.60,4795,1339521,49.90,56.00
327,6151,5,2022-04-30 00:00:00,2022-05-13 09:14:11,PLX,,,,,0.50,4795,841240,40.40,86.30
328,6152,5,2022-04-30 00:00:00,2022-05-13 09:14:11,GVR,,,,,0.30,4795,1059700,30.60,4.20
329,6153,5,2022-04-30 00:00:00,2022-05-13 09:14:11,BVH,,,,,0.30,4795,491600,30.50,53.80
330,6037,5,2022-03-31 00:00:00,2022-04-13 10:28:48,VPB,,,,,8.20,4710,20376500,758.00,100.00
331,6038,5,2022-03-31 00:00:00,2022-04-13 10:28:48,TCB,,,,,8.10,4710,15006025,743.50,100.00
332,6039,5,2022-03-31 00:00:00,2022-04-13 10:28:48,HPG,,,,,7.90,4710,16138649,727.90,45.20
333,6040,5,2022-03-31 00:00:00,2022-04-13 10:28:48,VIC,,,,,6.00,4710,6838741,555.30,25.80
334,6041,5,2022-03-31 00:00:00,2022-04-13 10:28:48,FPT,,,,,5.90,4710,5064874,541.90,100.00
335,6042,5,2022-03-31 00:00:00,2022-04-13 10:28:48,VHM,,,,,5.50,4710,6710326,508.60,47.50
336,6043,5,2022-03-31 00:00:00,2022-04-13 10:28:48,ACB,,,,,5.40,4710,15124896,499.90,100.00
337,6044,5,2022-03-31 00:00:00,2022-04-13 10:28:48,MBB,,,,,4.90,4710,13621872,448.80,100.00
338,6045,5,2022-03-31 00:00:00,2022-04-13 10:28:48,MWG,,,,,4.80,4710,3055741,445.50,100.00
339,6046,5,2022-03-31 00:00:00,2022-04-13 10:28:48,VNM,,,,,4.80,4710,5487729,444.00,53.90
340,6047,5,2022-03-31 00:00:00,2022-04-13 10:28:48,MSN,,,,,4.70,4710,3079560,437.90,58.00
341,6048,5,2022-03-31 00:00:00,2022-04-13 10:28:48,STB,,,,,4.00,4710,11775141,373.30,69.20
342,6049,5,2022-03-31 00:00:00,2022-04-13 10:28:48,NVL,,,,,3.90,4710,4440741,355.70,13.00
343,6050,5,2022-03-31 00:00:00,2022-04-13 10:28:48,VCB,,,,,3.10,4710,3430709,281.70,78.80
344,6051,5,2022-03-31 00:00:00,2022-04-13 10:28:48,HDB,,,,,2.80,4710,9162162,259.70,73.10
345,6052,5,2022-03-31 00:00:00,2022-04-13 10:28:48,TPB,,,,,2.70,4710,6245571,250.80,99.10
346,6053,5,2022-03-31 00:00:00,2022-04-13 10:28:48,VJC,,,,,2.70,4710,1772756,249.10,56.10
347,6054,5,2022-03-31 00:00:00,2022-04-13 10:28:48,SSI,,,,,2.10,4710,4539047,190.60,37.50
348,6055,5,2022-03-31 00:00:00,2022-04-13 10:28:48,VRE,,,,,1.70,4710,4658123,155.80,61.90
349,6056,5,2022-03-31 00:00:00,2022-04-13 10:28:48,CTG,,,,,1.70,4710,4746153,154.00,85.70
350,6057,5,2022-03-31 00:00:00,2022-04-13 10:28:48,KDH,,,,,1.60,4710,2732959,144.30,65.80
351,6058,5,2022-03-31 00:00:00,2022-04-13 10:28:48,PNJ,,,,,1.50,4710,1283687,141.80,100.00
352,6059,5,2022-03-31 00:00:00,2022-04-13 10:28:48,PDR,,,,,1.20,4710,1275599,114.20,4.80
353,6060,5,2022-03-31 00:00:00,2022-04-13 10:28:48,SAB,,,,,0.80,4710,475100,75.50,62.60
354,6061,5,2022-03-31 00:00:00,2022-04-13 10:28:48,GAS,,,,,0.70,4710,600740,65.10,5.80
355,6062,5,2022-03-31 00:00:00,2022-04-13 10:28:48,POW,,,,,0.70,4710,3844200,60.90,4.00
356,6063,5,2022-03-31 00:00:00,2022-04-13 10:28:48,BID,,,,,0.60,4710,1318721,57.40,56.00
357,6064,5,2022-03-31 00:00:00,2022-04-13 10:28:48,PLX,,,,,0.50,4710,838140,46.30,84.90
358,6065,5,2022-03-31 00:00:00,2022-04-13 10:28:48,GVR,,,,,0.40,4710,1035300,35.20,3.90
359,6066,5,2022-03-31 00:00:00,2022-04-13 10:28:48,BVH,,,,,0.30,4710,493000,30.30,53.90
360,5973,5,2022-02-28 00:00:00,2022-03-14 04:02:18,VPB,,,,,8.40,4601,21507772,817.30,100.00
361,5974,5,2022-02-28 00:00:00,2022-03-14 04:02:18,HPG,,,,,8.30,4601,17029649,803.80,47.30
362,5975,5,2022-02-28 00:00:00,2022-03-14 04:02:18,TCB,,,,,8.20,4601,15817825,797.20,100.00
363,5976,5,2022-02-28 00:00:00,2022-03-14 04:02:18,VIC,,,,,5.70,4601,7214941,555.60,26.60
364,5977,5,2022-02-28 00:00:00,2022-03-14 04:02:18,VHM,,,,,5.60,4601,7066726,547.70,47.80
365,5978,5,2022-02-28 00:00:00,2022-03-14 04:02:18,ACB,,,,,5.50,4601,15851571,537.40,100.00
366,5979,5,2022-02-28 00:00:00,2022-03-14 04:02:18,MSN,,,,,5.20,4601,3257760,508.20,58.70
367,5980,5,2022-02-28 00:00:00,2022-03-14 04:02:18,FPT,,,,,5.10,4601,5343150,498.50,100.00
368,5981,5,2022-02-28 00:00:00,2022-03-14 04:02:18,MBB,,,,,5.10,4601,14383627,494.80,100.00
369,5982,5,2022-02-28 00:00:00,2022-03-14 04:02:18,VNM,,,,,4.70,4601,5790729,454.00,54.30
370,5983,5,2022-02-28 00:00:00,2022-03-14 04:02:18,MWG,,,,,4.50,4601,3214141,437.10,100.00
371,5984,5,2022-02-28 00:00:00,2022-03-14 04:02:18,STB,,,,,4.20,4601,12408741,407.60,63.40
372,5985,5,2022-02-28 00:00:00,2022-03-14 04:02:18,NVL,,,,,3.60,4601,4678341,352.30,18.40
373,5986,5,2022-02-28 00:00:00,2022-03-14 04:02:18,VCB,,,,,3.10,4601,3608909,305.00,78.80
374,5987,5,2022-02-28 00:00:00,2022-03-14 04:02:18,HDB,,,,,2.90,4601,9657162,278.10,78.10
375,5988,5,2022-02-28 00:00:00,2022-03-14 04:02:18,TPB,,,,,2.90,4601,6582171,278.10,99.30
376,5989,5,2022-02-28 00:00:00,2022-03-14 04:02:18,VJC,,,,,2.70,4601,1873756,262.50,55.50
377,5990,5,2022-02-28 00:00:00,2022-03-14 04:02:18,SSI,,,,,2.20,4601,4776647,218.30,39.00
378,5991,5,2022-02-28 00:00:00,2022-03-14 04:02:18,CTG,,,,,1.70,4601,5003553,165.90,86.70
379,5992,5,2022-02-28 00:00:00,2022-03-14 04:02:18,VRE,,,,,1.70,4601,4920723,164.80,61.20
380,5993,5,2022-02-28 00:00:00,2022-03-14 04:02:18,KDH,,,,,1.60,4601,2891359,153.00,67.60
381,5994,5,2022-02-28 00:00:00,2022-03-14 04:02:18,PNJ,,,,,1.40,4601,1343102,138.30,98.60
382,5995,5,2022-02-28 00:00:00,2022-03-14 04:02:18,PDR,,,,,1.20,4601,1354799,115.20,5.70
383,5996,5,2022-02-28 00:00:00,2022-03-14 04:02:18,SAB,,,,,0.90,4601,494900,84.00,62.70
384,5997,5,2022-02-28 00:00:00,2022-03-14 04:02:18,GAS,,,,,0.80,4601,640340,75.60,6.00
385,5998,5,2022-02-28 00:00:00,2022-03-14 04:02:18,POW,,,,,0.70,4601,4062000,70.50,5.20
386,5999,5,2022-02-28 00:00:00,2022-03-14 04:02:18,BID,,,,,0.60,4601,1397921,61.10,56.20
387,6000,5,2022-02-28 00:00:00,2022-03-14 04:02:18,PLX,,,,,0.60,4601,877740,54.70,85.40
388,6001,5,2022-02-28 00:00:00,2022-03-14 04:02:18,GVR,,,,,0.40,4601,1094700,37.40,4.10
389,6002,5,2022-02-28 00:00:00,2022-03-14 04:02:18,BVH,,,,,0.30,4601,512600,30.30,54.10
390,5923,5,2022-01-31 00:00:00,2022-02-25 07:41:24,TCB,,,,,8.30,4547,16629525,878.00,100.00
391,5924,5,2022-01-31 00:00:00,2022-02-25 07:41:24,VPB,,,,,7.80,4547,22385372,820.40,100.00
392,5925,5,2022-01-31 00:00:00,2022-02-25 07:41:24,HPG,,,,,7.20,4547,17926549,756.50,48.20
393,5926,5,2022-01-31 00:00:00,2022-02-25 07:41:24,VIC,,,,,7.00,4547,7576041,734.90,27.20
394,5927,5,2022-01-31 00:00:00,2022-02-25 07:41:24,VHM,,,,,5.60,4547,7431926,596.80,47.60
395,5928,5,2022-01-31 00:00:00,2022-02-25 07:41:24,ACB,,,,,5.40,4547,16511258,570.50,100.00
396,5929,5,2022-01-31 00:00:00,2022-02-25 07:41:24,MBB,,,,,4.80,4547,15141671,510.30,100.00
397,5930,5,2022-01-31 00:00:00,2022-02-25 07:41:24,VNM,,,,,4.80,4547,6092129,506.30,54.50
398,5931,5,2022-01-31 00:00:00,2022-02-25 07:41:24,FPT,,,,,4.80,4547,5649044,505.60,100.00
399,5932,5,2022-01-31 00:00:00,2022-02-25 07:41:24,MSN,,,,,4.70,4547,3440260,492.00,58.70
400,5933,5,2022-01-31 00:00:00,2022-02-25 07:41:24,STB,,,,,4.40,4547,13051141,464.00,61.10
401,5934,5,2022-01-31 00:00:00,2022-02-25 07:41:24,MWG,,,,,4.20,4547,3377041,447.50,100.00
402,5935,5,2022-01-31 00:00:00,2022-02-25 07:41:24,NVL,,,,,3.70,4547,4923841,393.40,19.20
403,5936,5,2022-01-31 00:00:00,2022-02-25 07:41:24,VCB,,,,,3.20,4547,3793909,337.70,78.80
404,5937,5,2022-01-31 00:00:00,2022-02-25 07:41:24,HDB,,,,,3.00,4547,10161762,314.00,79.60
405,5938,5,2022-01-31 00:00:00,2022-02-25 07:41:24,TPB,,,,,2.70,4547,6914071,290.00,98.20
406,5939,5,2022-01-31 00:00:00,2022-02-25 07:41:24,VJC,,,,,2.30,4547,1973256,240.50,54.80
407,5940,5,2022-01-31 00:00:00,2022-02-25 07:41:24,SSI,,,,,2.00,4547,4689347,211.30,39.00
408,5941,5,2022-01-31 00:00:00,2022-02-25 07:41:24,CTG,,,,,1.80,4547,5252653,193.80,86.50
409,5942,5,2022-01-31 00:00:00,2022-02-25 07:41:24,VRE,,,,,1.70,4547,5171423,180.70,61.30
410,5943,5,2022-01-31 00:00:00,2022-02-25 07:41:24,KDH,,,,,1.40,4547,3044659,152.20,66.80
411,5944,5,2022-01-31 00:00:00,2022-02-25 07:41:24,PNJ,,,,,1.30,4547,1337402,139.10,97.60
412,5945,5,2022-01-31 00:00:00,2022-02-25 07:41:24,PDR,,,,,1.20,4547,1435199,130.30,5.80
413,5946,5,2022-01-31 00:00:00,2022-02-25 07:41:24,SAB,,,,,0.70,4547,515000,76.60,62.50
414,5947,5,2022-01-31 00:00:00,2022-02-25 07:41:24,GAS,,,,,0.70,4547,691740,75.40,5.80
415,5948,5,2022-01-31 00:00:00,2022-02-25 07:41:24,BID,,,,,0.70,4547,1473321,70.60,56.00
416,5949,5,2022-01-31 00:00:00,2022-02-25 07:41:24,POW,,,,,0.50,4547,3437800,57.80,5.60
417,5950,5,2022-01-31 00:00:00,2022-02-25 07:41:24,PLX,,,,,0.50,4547,926240,52.00,86.50
418,5951,5,2022-01-31 00:00:00,2022-02-25 07:41:24,GVR,,,,,0.30,4547,1165700,36.40,4.10
419,5952,5,2022-01-31 00:00:00,2022-02-25 07:41:24,BVH,,,,,0.30,4547,541600,29.50,53.90
420,5809,5,2021-12-31 00:00:00,2022-02-14 07:42:05,TCB,,,,,8.10,4492,17662225,883.10,100.00
421,5810,5,2021-12-31 00:00:00,2022-02-14 07:42:05,HPG,,,,,7.90,4492,18657349,865.70,48.20
422,5811,5,2021-12-31 00:00:00,2022-02-14 07:42:05,VIC,,,,,7.30,4492,8418141,800.60,27.50
423,5812,5,2021-12-31 00:00:00,2022-02-14 07:42:05,VPB,,,,,7.30,4492,22336772,799.70,100.00
424,5813,5,2021-12-31 00:00:00,2022-02-14 07:42:05,VHM,,,,,6.20,4492,8256226,677.00,46.80
425,5814,5,2021-12-31 00:00:00,2022-02-14 07:42:05,MSN,,,,,5.70,4492,3649760,624.10,31.70
426,5815,5,2021-12-31 00:00:00,2022-02-14 07:42:05,ACB,,,,,5.40,4492,17120350,590.70,100.00
427,5816,5,2021-12-31 00:00:00,2022-02-14 07:42:05,VNM,,,,,5.10,4492,6470629,559.10,54.60
428,5817,5,2021-12-31 00:00:00,2022-02-14 07:42:05,FPT,,,,,5.10,4492,5960965,554.40,100.00
429,5818,5,2021-12-31 00:00:00,2022-02-14 07:42:05,MWG,,,,,4.50,4492,3588677,487.70,100.00
430,5819,5,2021-12-31 00:00:00,2022-02-14 07:42:05,NVL,,,,,4.40,4492,5227241,475.70,20.20
431,5820,5,2021-12-31 00:00:00,2022-02-14 07:42:05,MBB,,,,,4.30,4492,16074486,464.60,100.00
432,5821,5,2021-12-31 00:00:00,2022-02-14 07:42:05,STB,,,,,4.00,4492,13873541,437.00,58.50
433,5822,5,2021-12-31 00:00:00,2022-02-14 07:42:05,HDB,,,,,3.00,4492,10795262,333.00,79.50
434,5823,5,2021-12-31 00:00:00,2022-02-14 07:42:05,VCB,,,,,2.90,4492,4026209,317.30,78.50
435,5824,5,2021-12-31 00:00:00,2022-02-14 07:42:05,TPB,,,,,2.80,4492,7360871,302.20,97.70
436,5825,5,2021-12-31 00:00:00,2022-02-14 07:42:05,VJC,,,,,2.50,4492,2097856,269.20,54.70
437,5826,5,2021-12-31 00:00:00,2022-02-14 07:42:06,SSI,,,,,2.30,4492,4943547,256.10,38.40
438,5827,5,2021-12-31 00:00:00,2022-02-14 07:42:06,CTG,,,,,1.70,4492,5568753,188.80,85.50
439,5828,5,2021-12-31 00:00:00,2022-02-14 07:42:06,VRE,,,,,1.60,4492,5756523,173.30,62.00
440,5829,5,2021-12-31 00:00:00,2022-02-14 07:42:06,KDH,,,,,1.50,4492,3227259,164.60,65.60
441,5830,5,2021-12-31 00:00:00,2022-02-14 07:42:06,PDR,,,,,1.30,4492,1503999,143.20,6.30
442,5831,5,2021-12-31 00:00:00,2022-02-14 07:42:06,PNJ,,,,,1.20,4492,1408502,135.50,96.30
443,5832,5,2021-12-31 00:00:00,2022-02-14 07:42:06,SAB,,,,,0.80,4492,546800,82.60,62.50
444,5833,5,2021-12-31 00:00:00,2022-02-14 07:42:06,GAS,,,,,0.60,4492,734140,70.60,5.40
445,5834,5,2021-12-31 00:00:00,2022-02-14 07:42:06,POW,,,,,0.60,4492,3626600,63.50,5.80
446,5835,5,2021-12-31 00:00:00,2022-02-14 07:42:06,BID,,,,,0.50,4492,1551121,57.50,55.60
447,5836,5,2021-12-31 00:00:00,2022-02-14 07:42:06,PLX,,,,,0.50,4492,980640,52.90,85.60
448,5837,5,2021-12-31 00:00:00,2022-02-14 07:42:06,GVR,,,,,0.40,4492,1235800,45.70,4.10
449,5838,5,2021-12-31 00:00:00,2022-02-14 07:42:06,BVH,,,,,0.30,4492,579300,32.40,53.90
450,5646,5,2021-11-30 00:00:00,2021-12-10 03:50:54,HPG,,,,,8.30,4301,18503349,905.70,50.00
451,5647,5,2021-11-30 00:00:00,2021-12-10 03:50:54,TCB,,,,,8.40,4301,17518725,907.50,100.00
452,5648,5,2021-11-30 00:00:00,2021-12-10 03:50:54,VPB,,,,,7.70,4301,22154772,835.20,100.00
453,5649,5,2021-11-30 00:00:00,2021-12-10 03:50:54,VIC,,,,,8.10,4301,8348141,876.60,27.30
454,5650,5,2021-11-30 00:00:00,2021-12-10 03:50:55,VHM,,,,,6.40,4301,8189726,692.90,46.20
455,5651,5,2021-11-30 00:00:00,2021-12-10 03:50:55,VNM,,,,,5.20,4301,6418129,562.20,54.40
456,5652,5,2021-11-30 00:00:00,2021-12-10 03:50:55,ACB,,,,,5.30,4301,17250550,574.40,100.00
457,5653,5,2021-11-30 00:00:00,2021-12-10 03:50:55,FPT,,,,,5.30,4301,5911965,574.10,100.00
458,5654,5,2021-11-30 00:00:00,2021-12-10 03:50:55,MSN,,,,,5.00,4301,3618260,539.80,32.30
459,5655,5,2021-11-30 00:00:00,2021-12-10 03:50:55,MWG,,,,,4.60,4301,3560677,494.60,100.00
460,5656,5,2021-11-30 00:00:00,2021-12-10 03:50:55,MBB,,,,,4.30,4301,15941498,462.30,100.00
461,5657,5,2021-11-30 00:00:00,2021-12-10 03:50:55,NVL,,,,,4.00,4301,3958536,435.40,21.00
462,5658,5,2021-11-30 00:00:00,2021-12-10 03:50:55,STB,,,,,3.70,4301,13761541,397.70,57.50
463,5659,5,2021-11-30 00:00:00,2021-12-10 03:50:55,VCB,,,,,2.90,4301,3130730,309.60,78.80
464,5660,5,2021-11-30 00:00:00,2021-12-10 03:50:55,VJC,,,,,2.30,4301,2080356,254.80,56.00
